year,title,artist,song_id
2011,WHAT IS RIGHT,BIGBANG,3156952
2011,정류장,버스커 버스커,3576486
2011,흔들어 주세요,철싸 (노홍철 & 싸이),3467467
2011,Shampoo,애프터스쿨,3379391
2011,나와 같다면 (김장훈),김연우,3411851
2011,말하는 대로,처진 달팽이 (유재석 & 이적),3471644
2011,"Get It In (Feat. Tiger JK, 정인) (Korean Ver.)",윤미래,3588757
2011,왜 (Keep Your Head Down),동방신기 (TVXQ!),3089348
2011,"Grand Final (Feat. 정인, MC 날유)",리쌍,3509748
2011,모나리자 (Mona Lisa),엠블랙,3480463
2011,서울사람들,버스커 버스커,3614345
2011,Hello Hello,FTISLAND (FT아일랜드),3411459
2011,남자니까 웃는거야,"Homme (창민, 이현)",3485088
2011,하루하루,김보경 (NEON),3118780
2011,Supa Dupa Diva,달샤벳,3087888
2011,To Me (내게로..),레인보우,3352959
2011,Heart To Heart,4minute,3339283
2011,샹하이 로맨스 (上海之戀),오렌지 캬라멜,3570725
2011,나쁘다 (feat. 진실),Tablo,3584075
2011,이러쿵 저러쿵,F-ve Dolls,3395649
2012,강남스타일,싸이 (PSY),3853978
2012,나혼자 (Alone),씨스타,3763493
2012,벚꽃 엔딩,버스커 버스커,3753304
2012,Loving U (러빙유),씨스타,3837683
2012,FANTASTIC BABY,BIGBANG,3715676
2012,I Love You,2NE1,3847197
2012,정말로 사랑한다면,버스커 버스커,3832101
2012,Heaven,에일리(Ailee),3701333
2012,하루 끝,아이유,3795586
2012,첫사랑,버스커 버스커,3753302
2012,Lovey-Dovey,티아라,3663978
2012,Twinkle,소녀시대-태티서 (Girls' Generation-TTS),3783041
2012,바람기억,나얼,3910821
2012,나를 사랑했던 사람아,허각,3758104
2012,여수 밤바다,버스커 버스커,3753303
2012,MONSTER,BIGBANG,3818487
2012,I Need You,"허각, 지아",3884575
2012,BLUE,BIGBANG,3715672
2012,목소리 (Feat. 개리 Of 리쌍),백지영,3791867
2012,Like this,원더걸스,3815739
2012,이러지마 제발 (Please Don't...),케이윌,3922071
2012,너랑 나,아이유,3625504
2012,"1,2,3,4 (원,투,쓰리,포)",이하이,3946768
2012,보여줄게,에일리(Ailee),3929469
2012,충분히 예뻐 (feat. 산체스 Of 팬텀),버벌진트,3832079
2012,먼지가 되어,"로이킴, 정준영",3928293
2012,DAY BY DAY,티아라,3840800
2012,애상,10CM,3666573
2012,어땠을까 (Feat. 박정현),싸이 (PSY),3853980
2012,Electric Shock,f(x),3822622
2012,뜨거운 안녕 (Feat. 성시경),싸이 (PSY),3853977
2012,illa illa (일라 일라),JUNIEL(서아),3820647
2012,크레용 (Crayon),G-DRAGON,3906377
2012,그댈 마주하는건 힘들어 (그마힘),버스커 버스커,3832098
2012,피어나,가인,3911750
2012,Trouble Maker,트러블메이커,3630755
2012,립스틱 (LIPSTICK),오렌지 캬라멜,3903316
2012,"Officially Missing You, Too","긱스 (Geeks), 소유 (SOYOU)",3946867
2012,꽃송이가,버스커 버스커,3753309
2012,Only One,보아 (BoA),3859894
2012,거기서거기 (Without You),다이나믹 듀오,3665143
2012,아름다운 밤,울랄라세션,3798160
2012,Missing You (Feat. 김윤아 Of 자우림),G-DRAGON,3906383
2012,굿모닝 (Feat. 권정열 Of 10cm),버벌진트,3820695
2012,춥다 (Feat. 이하이),에픽하이 (EPIK HIGH),3922586
2012,Touch,미쓰에이,3713013
2012,너도 나처럼,2am,3731994
2012,Volume Up,4minute,3764899
2012,이상형,버스커 버스커,3743293
2012,"19금
								
								
								
								그XX",G-DRAGON,3894730
2012,아름다운 밤이야,비스트,3860282
2012,2HOT,지나,3808405
2012,생각날거야,다비치,3699257
2012,남자 없이 잘 살아,미쓰에이,3928294
2012,Midnight (별 헤는 밤),비스트,3854238
2012,그리워 그리워,노을,3585793
2012,BAD BOY,BIGBANG,3715674
2012,되돌리다,이승기,3968836
2012,SEXY LOVE,티아라,3893934
2012,귀여워 (With 권정열 Of 10cm),별,3940533
2012,She's Gone,디셈버,3787653
2012,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)",프라이머리,3947371
2012,하지 못한 말,노을,3953192
2012,LOVE DAY,"양요섭, 정은지",3734735
2012,남자도 우나요,다비치,3866006
2012,너뿐이야 (You're The One),박진영,3786914
2012,외로움증폭장치 (브래드 드럼 한판 쉬기),버스커 버스커,3753305
2012,Good Boy (Feat. 용준형 Of 비스트),백지영,3804268
2012,니가 필요해 (I Need You),케이윌,3706380
2012,지독하게,FTISLAND (FT아일랜드),3689468
2012,"씨스루 (Feat. 개코, Zion.T)",프라이머리,3779134
2012,널 사랑하겠어,효린,3681993
2012,나쁜놈 (Feat. 소야),마이티 마우스,3796159
2012,I 돈 Care (Feat. 서수민PD),용감한 녀석들,3800393
2012,내가 노래를 못해도,SE7EN,3691429
2012,안좋을때 들으면 더 안좋은 노래,형돈이와 대준이,3818839
2012,베짱이 찬가,써니힐,3675692
2012,우리 사랑했잖아,"다비치, 티아라",3654576
2012,곰인형 (Feat. 해금),린,3736176
2012,말리꽃 (원곡가수 이승철),이정(J.Lee),3928194
2012,난리나,블락비 (Block B),3692955
2012,STILL ALIVE,BIGBANG,3818486
2012,추격자,인피니트,3801396
2012,POISON,시크릿,3904614
2012,휘파람,로이킴,3936237
2012,이럴 줄 알았어,비스트,3685853
2012,Ice Cream (Feat. Maboos),현아,3935594
2012,Officially Missing You,긱스 (Geeks),3170749
2012,Falling,존박,3714473
2012,Pandora,카라,3886294
2012,아프다,허각,3905489
2012,Sherlock.셜록 (Clue+Note),SHINee (샤이니),3735693
2012,떠나간다,노을,3772625
2012,미치겠어,틴탑,3666277
2012,서쪽 하늘,울랄라세션,3593455
2012,니가 싫어,어반자카파,3897152
2012,사랑은 다 그런거래요,"양파, 다비치, HANNA",3759927
2012,닐리리맘보,블락비 (Block B),3928713
2012,Hey You,CNBLUE (씨엔블루),3747933
2012,소나기 (주르르루),버스커 버스커,3832100
2013,자니 (Feat. Dynamic Duo),프라이머리,3726617
2013,눈물 (Feat. 유진 Of 더 씨야),리쌍,4020215
2013,NoNoNo,Apink (에이핑크),4163116
2013,눈물샤워 (Feat. 에일리),배치기,4011596
2013,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)",프라이머리,3947371
2013,Give It To Me,씨스타,4138606
2013,이름이 뭐예요?,4minute,4099280
2013,모노드라마 (With 유승우),허각,4019298
2013,My Love,이승철,4142913
2013,있다 없으니까 (Gone Not Around Any Longer),씨스타19,4024692
2013,미친연애 (Bad Girl) (Feat. E-Sens Of 슈프림팀),범키,4130922
2013,으르렁 (Growl),EXO,4193337
2013,거북이,다비치,4047160
2013,GENTLEMAN,싸이 (PSY),4085875
2013,"Officially Missing You, Too","긱스 (Geeks), 소유 (SOYOU)",3946867
2013,봄봄봄,로이킴,4091105
2013,Touch Love,윤미래,4221128
2013,아는사람 얘기,San E,4192787
2013,U & I,에일리(Ailee),4171462
2013,BAAAM (Feat. Muzie Of UV),다이나믹 듀오,4160246
2013,착해 빠졌어 (Stupid In Love),"소유 (SOYOU), 매드클라운",4237755
2013,빠빠빠,크레용팝,4148967
2013,녹는 중 (Feat. 버벌진트),다비치,4072715
2013,짧은머리,"허각, 정은지",4129672
2013,벚꽃 엔딩,버스커 버스커,3753304
2013,처음엔 사랑이란게,버스커 버스커,4252728
2013,오늘따라 보고싶어서 그래,다비치,4163613
2013,오늘 밤 (Feat. 배치기),린,4082435
2013,청혼하는 거예요,포맨 (4MEN),4108714
2013,Crescendo (크레셴도),AKMU (악뮤),4053240
2013,Love Blossom (러브블러썸),케이윌,4076051
2013,"씨스루 (Feat. Zion.T, 개코 Of 다이나믹듀오)",프라이머리,3948908
2013,갖고놀래 (Feat. 다이나믹 듀오),범키,4205993
2013,삐딱하게 (Crooked),G-DRAGON,4232200
2013,I Love You,AKMU (악뮤),4097003
2013,기대해,걸스데이,4054983
2013,안녕 나야,포맨 (4MEN),4021445
2013,분홍신,아이유,4268435
2013,나란놈이란,임창정,4249547
2013,Wash Away (Feat. 에일리),긱스 (Geeks),4100521
2013,니가 뭔데 (Who You?),G-DRAGON,4226211
2013,눈꽃,거미,4044859
2013,꼭 한번 만나고 싶다,바이브,4100925
2013,Bounce,조용필,4089360
2013,I Got A Boy,소녀시대 (GIRLS' GENERATION),4001331
2013,겨울사랑,The One (더원),4038857
2013,잘할 걸,버스커 버스커,4252726
2013,미치게 만들어,효린,4212782
2013,All Right,김예림 (Lim Kim),4144408
2013,어때 (Feat. 하림),긱스 (Geeks),4074419
2013,넌 너무 야해 (Feat. 긱스) (The Way You Make Me Melt),씨스타,4138607
2013,첫 사랑니 (Rum Pum Pum Pum),f(x),4184826
2013,YooHoo (유후),시크릿,4101639
2013,Rose,이하이,4070103
2013,너 하나야,포맨 (4MEN),4132144
2013,I'm Sorry,CNBLUE (씨엔블루),4011608
2013,너에게,성시경,4300699
2013,가수가 된 이유,신용재 (2F),3864961
2013,Be OK (Feat. 배치기),유성은,4172962
2013,Black (Feat. 제니 of BLACKPINK),G-DRAGON,4226210
2013,1440,허각,4027904
2013,사랑은 타이밍,버스커 버스커,4252727
2013,강북멋쟁이,정형돈,4004021
2013,Shadow (그림자),비스트,4180409
2013,내일은 없어,트러블메이커,4294284
2013,그리고 하나,태연 (TAEYEON),4056159
2013,Falling In Love,2NE1,4165390
2013,되돌리다,이승기,3968836
2013,여자 대통령,걸스데이,4152253
2013,촌스럽게 왜 이래 (You Don't Know Love),케이윌,4282578
2013,미스터리 (Feat. San E),박지윤,4282710
2013,눈물이 맘을 훔쳐서,에일리(Ailee),4296990
2013,외국인의 고백,AKMU (악뮤),4076109
2013,Bad Girls,이효리,4118143
2013,24시간이 모자라,선미,4212184
2013,잘 있나요,The One (더원),4117702
2013,혼자라고 생각말기 (슈퍼스타 K5 송희진 오디션 참가곡),김보경 (NEON),3996508
2013,미스코리아,이효리,4095862
2013,어느 봄날,2am,4048381
2013,이게 사랑이 아니면 (Feat. 에일리),버벌진트,4038121
2013,바람기억,나얼,3910821
2013,예뻐 예뻐,레이디스 코드,4230002
2013,싫다,백지영,4000640
2013,Hush,미쓰에이,4308010
2013,카페인 (Feat. 용준형 Of BEAST),양요섭,3971021
2013,바빠 (Bad Boy),씨스타,4138608
2013,편지,다비치,4309790
2013,콩떡빙수,AKMU (악뮤),4121653
2013,해볼라고,형용돈죵 (정형돈 & G-DRAGON),4302973
2013,슬피 우는 새 (Feat. 이수영),아웃사이더,4153450
2013,만약에 말야 (전우성 Solo),노을,3953196
2013,모르시나요,다비치,4033059
2013,Dream Girl,SHINee (샤이니),4037314
2013,Officially Missing You,긱스 (Geeks),3170749
2013,넌 내꺼라는걸 (Feat. 스윙스),허각,4204339
2013,비범벅 (Feat. 범키),버벌진트,4150987
2013,그리워해요,2NE1,4328659
2013,Boogie On & On,빈지노 (Beenzino),3843565
2013,시작이 좋아 (Feat. 강민희 Of 미스에스),버벌진트,4004361
2013,Goodbye To Romance,써니힐,3986978
2014,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",4433490
2014,야생화,박효신,4543502
2014,"눈, 코, 입",태양,4671151
2014,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,4369827
2014,한여름밤의 꿀,"San E, 레이나 (Raina)",4681146
2014,봄 사랑 벚꽃 말고,"HIGH4 (하이포), 아이유",4579468
2014,Mr. Chu (On Stage),Apink (에이핑크),4562881
2014,너의 의미 (Feat. 김창완),아이유,4646573
2014,Something,걸스데이,4383773
2014,200%,AKMU (악뮤),4583482
2014,그대가 분다,엠씨더맥스 (M.C the MAX),4381724
2014,사람냄새,"정인, 개리",4660909
2014,그 중에 그대를 만나,이선희,4544242
2014,Come Back Home,2NE1,4478187
2014,짧은 치마 (Miniskirt),AOA,4400561
2014,너의 모든 순간,성시경,4446485
2014,너를 너를 너를,플라이 투 더 스카이,4639518
2014,신촌을 못가,포스트맨(Postmen),4016085
2014,예뻐졌다 (Feat. 지코 Of Block B),박보람,4789747
2014,Touch My Body,씨스타,4756304
2014,공허해,WINNER,4806686
2014,노래가 늘었어,에일리(Ailee),4383349
2014,너 사용법,에디킴,4586092
2014,인연,"윤민수(바이브), 신용재 (2F)",4582959
2014,안녕,효린,4412196
2014,감아 (Feat. Crush),로꼬,4527879
2014,Darling,걸스데이,4734486
2014,나의 옛날이야기,아이유,4645220
2014,HER,블락비 (Block B),4764928
2014,까탈레나 (Catallena),오렌지 캬라멜,4503810
2014,단발머리 (Short Hair),AOA,4693165
2014,너를 원해 (Feat. Beenzino),정기고,4603433
2014,중독 (Overdose),EXO-K,4633162
2014,너를 사랑해,윤미래,4843704
2014,나 왜이래 (Feat. 강민희 Of 미스에스),San E,4665220
2014,흔한 노래,임창정,4512170
2014,보름달 (Feat. Lena),선미,4454382
2014,너 아님 안돼,2NE1,4478188
2014,Give Love,AKMU (악뮤),4583481
2014,견딜만해 (Feat. 효린 Of 씨스타),매드클라운,4579474
2014,애타는 마음,"울랄라세션, 아이유",4711007
2014,손대지마,에일리(Ailee),5394265
2014,그런 남자,Bro,4535038
2014,자니 (Feat. Dynamic Duo),프라이머리,3726617
2014,My Destiny,린,4375626
2014,연결고리#힙합,BOBBY,4854588
2014,오늘부터 1일 (Day 1),케이윌,4706174
2014,미운오리새끼,god,4635701
2014,이제 그만 싸우자,"허각, 정은지",4723861
2014,틈,"소유 (SOYOU), 권순일 (어반자카파), 박용인 (어반자카파)",5390701
2014,독기,아이언,5372667
2014,헤픈엔딩 (Feat. 조원선 Of 롤러코스터),에픽하이 (EPIK HIGH),5421427
2014,벚꽃 엔딩,버스커 버스커,3753304
2014,오늘 같은 눈물이,허각,4433528
2014,괜찮아 사랑이야,다비치,4779294
2014,Mr.Mr.,소녀시대 (GIRLS' GENERATION),4471542
2014,가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),3174148
2014,내가 그리웠니 (Feat. 진실 Of Mad Soul Child),MC몽,5442688
2014,홀로 (Feat. 김나영),정키,3893169
2014,살아 봤으면 해,2NE1,4478189
2014,그게 나야,김동률,5400360
2014,"19금
								
								
								
								조금 이따 샤워해 (Feat. Crush)",개리,4397969
2014,착해 빠졌어 (Stupid In Love),"소유 (SOYOU), 매드클라운",4237755
2014,12시 30분,비스트,5413256
2014,으르렁 (Growl),EXO,4193337
2014,"19금
								
								
								
								Body Language (Feat. 범키)",San E,4785453
2014,요즘 바쁜가봐,2BIC(투빅),4594680
2014,당신만이,"곽진언, 김필, 임도혁",5388806
2014,I Swear,씨스타,4840373
2014,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),5458267
2014,"Dali, Van, Picasso",빈지노 (Beenzino),4366156
2014,뜨래요 (Feat. 앙리 Of 3B),배치기,4532820
2014,우산,윤하 (YOUNHA),4711065
2014,"19금
								
								
								
								BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)",에픽하이 (EPIK HIGH),5419682
2014,Good Luck,비스트,4686392
2014,하늘색 약속,god,4714217
2014,JACKPOT,블락비 (Block B),4591400
2014,빨개요,현아,4771771
2014,내 생애 가장 행복한 시간 (Feat. 허각),MC몽,5442687
2014,멘붕 (CL Solo),2NE1,4478191
2014,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No Make Up)",개코,5415175
2014,Good-night Kiss,전효성,4635740
2014,La Song,비,4382254
2014,I'm In Love,"에일리(Ailee), 2LSON",4734489
2014,A Real Man,"스윙스, 에일리(Ailee)",4832150
2014,끼부리지마,WINNER,4806688
2014,Can't Stop,CNBLUE (씨엔블루),4462368
2014,별처럼,케이윌,4388702
2014,나는 달라 (Feat. BOBBY),HI SUHYUN,5456526
2014,티가 나나봐,"15& (박지민, 백예린)",4599628
2014,LUV,Apink (에이핑크),5473905
2014,세 사람 (With 성시경),토이,5465008
2014,Lonely (없구나),B1A4,4393161
2014,헤어졌다 만났다,다비치,4674167
2014,시간과 낙엽,AKMU (악뮤),5408681
2014,위아래,EXID,4840271
2014,"묘해, 너와",어쿠스틱 콜라보,4864206
2014,끝사랑,김범수,3436083
2014,최고의 행운,첸 (CHEN),4762446
2014,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,4749449
2015,뱅뱅뱅 (BANG BANG BANG),BIGBANG,5719286
2015,같은 시간 속의 너,나얼,5576417
2015,꺼내 먹어요,Zion.T,5702706
2015,이럴거면 그러지말지 (Feat. Young K),백아연,5704397
2015,위잉위잉,혁오 (HYUKOH),5385974
2015,LOSER,BIGBANG,5682700
2015,BAE BAE,BIGBANG,5684826
2015,그냥 (Just),"Zion.T, Crush",5572312
2015,양화대교,Zion.T,5389475
2015,우연히 봄,"로꼬, 유주 (YUJU)",5650996
2015,또 다시 사랑,임창정,7861392
2015,레옹,"이유 갓지(GOD G) 않은 이유 (박명수, 아이유)",5826461
2015,SHAKE IT,씨스타,5748499
2015,와리가리,혁오 (HYUKOH),5713422
2015,위아래,EXID,4840271
2015,심쿵해 (Heart Attack),AOA,5748406
2015,겁 (Feat. 태양),MINO (송민호),5826447
2015,"19금
								
								
								
								Puss (Prod.by 라이머)","지민, 아이언",5634219
2015,다른 남자 말고 너,미쓰에이,5644636
2015,두사랑 (Feat. 매드클라운),다비치,5628083
2015,마음,아이유,5700639
2015,CALL ME BABY,EXO,5644620
2015,Me You (Feat. 백예린 Of 15&),San E,5674119
2015,그 남잔 말야,엠씨더맥스 (M.C the MAX),5668985
2015,목소리,노을,5536206
2015,음오아예 (Um Oh Ah Yeh),마마무 (Mamamoo),5743804
2015,사월의 눈,허각,5629186
2015,어머님이 누구니 (Feat. 제시),박진영,5658708
2015,취향저격,iKON,7854179
2015,야생화,박효신,4543502
2015,아예 (Ah Yeah),EXID,5660040
2015,오늘부터 우리는 (Me Gustas Tu),여자친구 (GFRIEND),5791706
2015,화 (Feat. 진실 Of Mad Soul Child) (Fire),매드클라운,5531227
2015,I (Feat. 버벌진트),태연 (TAEYEON),7877917
2015,IF YOU,BIGBANG,5760115
2015,바람이나 좀 쐐 (Feat. 우혜미),개리,7858908
2015,맙소사,"황태지 (황광희, 태양, 지드래곤)",5824839
2015,"19금
								
								
								
								거북선 (Feat. 팔로알토)","Ja Mezz, Andup (앤덥), MINO (송민호)",5804040
2015,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,4369827
2015,우리 사랑하지 말아요,BIGBANG,5807274
2015,오빠차,"인크레더블, Tablo, 지누션",5818522
2015,Oasis (Feat. ZICO),Crush,5771304
2015,또 운다 또,다비치,5555751
2015,LOVE ME RIGHT,EXO,5721440
2015,어깨,"소유 (SOYOU), 권정열",7858989
2015,LUV,Apink (에이핑크),5473905
2015,바라보기,엠씨더맥스 (M.C the MAX),5482064
2015,사랑 범벅 (Feat. 챈슬러 of the channels),MC몽,5610343
2015,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),5458267
2015,"19금
								
								
								
								My Type (Prod. By 버벌진트)","제시 (Jessi), 치타 (CHEETAH), 강남",5592623
2015,맨정신,BIGBANG,5760116
2015,WE LIKE 2 PARTY,BIGBANG,5719287
2015,너의 의미 (Feat. 김창완),아이유,4646573
2015,No Make Up,Zion.T,7881505
2015,Lion Heart,소녀시대 (GIRLS' GENERATION),5820368
2015,사랑에 빠지고 싶다,정승환,5495296
2015,스물셋,아이유,7896508
2015,GOOD BOY,GD X TAEYANG,5470838
2015,Remember,Apink (에이핑크),5781104
2015,스폰서 ($ponsor),"으뜨거따시 (하하, 자이언티)",5826462
2015,시작이 좋아 2015 (Prod. By 버벌진트),"지민, 임슬옹",5608760
2015,사뿐사뿐,AOA,5456521
2015,Okey Dokey,"MINO (송민호), 지코 (ZICO)",5835766
2015,보통연애 (Feat. 박보람),박경,7860122
2015,한여름밤의 꿀,"San E, 레이나 (Raina)",4681146
2015,Ice Cream Cake,Red Velvet (레드벨벳),5629148
2015,아무도 모르게 (Prod. by MC몽),"치타 (CHEETAH), 에일리(Ailee)",5642918
2015,소녀,오혁,7942948
2015,팔베개 (Feat. 기현) (Pillow),"소유 (SOYOU), 기리보이",5546828
2015,Boys And Girls (Feat. Babylon),지코 (ZICO),7911687
2015,니가 모르게 (You Don't Know),로꼬,5476552
2015,Dumb Dumb,Red Velvet (레드벨벳),7847861
2015,사이먼 도미닉,사이먼 도미닉,5815785
2015,쩔어 (GD & T.O.P),BIGBANG,5807273
2015,PARTY,소녀시대 (GIRLS' GENERATION),5768980
2015,환청 (Feat. 나쑈 (NaShow)),장재인,5545022
2015,연예할래,박보람,5674470
2015,슬픔 속에 그댈 지워야만 해,"정승환, 박윤하",5551234
2015,멋진헛간,"오대천왕 (정형돈, 밴드 혁오)",5826465
2015,한번 더 말해줘 (Feat. 장한나),지누션,5657227
2015,I Feel You,원더걸스,5804238
2015,링마벨 (Ring My Bell),걸스데이,5767424
2015,가슴 뛰도록,SG 워너비,5822923
2015,벚꽃 엔딩,버스커 버스커,3753304
2015,봄 사랑 벚꽃 말고,"HIGH4 (하이포), 아이유",4579468
2015,바람기억,나얼,3910821
2015,View,SHINee (샤이니),5700879
2015,I'm So Sexy,"댄싱게놈 (유재석, JYP)",5826464
2015,"19금
								
								
								
								몸매 (MOMMAE) (Feat. Ugly Duck)",박재범,5708013
2015,꽃이 핀다,케이윌,5639931
2015,사랑은 미친짓 (Feat. 칸토 of 트로이),"15& (박지민, 백예린)",5584400
2015,"19금
								
								
								
								BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)",에픽하이 (EPIK HIGH),5419682
2015,미쳐,4minute,5584641
2015,슈퍼스타 (Prod. by D.O),"키썸 (Kisum), San E, 태완 (Taewan)",5616999
2015,세 사람 (With 성시경),토이,5465008
2015,품행제로,블락비 바스타즈,5661710
2015,사랑의 시작은 고백에서부터,김범수,5709750
2015,Apple (Feat. 박재범),가인,5622359
2015,아프다,"지코 (ZICO), 소진 (Sojin)",5731941
2015,모르나봐,"소유 (SOYOU), 브라더수",7884171
2016,CHEER UP,TWICE (트와이스),8158031
2016,시간을 달려서 (Rough),여자친구 (GFRIEND),8028701
2016,어디에도,엠씨더맥스 (M.C the MAX),8033528
2016,널 사랑하지 않아,어반자카파,8199190
2016,이 사랑,다비치,8071102
2016,이 소설의 끝을 다시 써보려 해,한동근,5398990
2016,너는 나 나는 너,지코 (ZICO),8028724
2016,You Are My Everything,거미,8089568
2016,OOH-AHH하게,TWICE (트와이스),7891119
2016,걱정말아요 그대,이적,7921208
2016,또 다시 사랑,임창정,7861392
2016,잊어버리지마 (Feat. 태연),Crush,8026677
2016,내가 저지른 사랑,임창정,9631530
2016,D (half moon) (Feat. 개코),DEAN,8109412
2016,넌 is 뭔들,마마무 (Mamamoo),8068881
2016,하늘바라기 (Feat. 하림),정은지,8148487
2016,우주를 줄게,볼빨간사춘기,9620469
2016,Boys And Girls (Feat. Babylon),지코 (ZICO),7911687
2016,ALWAYS,윤미래,8053157
2016,오늘부터 우리는 (Me Gustas Tu),여자친구 (GFRIEND),5791706
2016,Day Day (Feat. 박재범) (Prod. by GRAY),BewhY (비와이),8261338
2016,Why So Lonely,원더걸스,8254545
2016,돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize),8143111
2016,Dream (Prod. by 박근태),"수지 (SUZY), 백현 (BAEKHYUN)",8005879
2016,봄이 좋냐??,10CM,8124417
2016,말해! 뭐해?,케이윌,8102386
2016,Everytime,"첸 (CHEN), 펀치 (Punch)",8067023
2016,Rain,태연 (TAEYEON),8042553
2016,Forever (Prod. By GRAY),BewhY (비와이),8252408
2016,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),8262125
2016,한숨,이하이,8086947
2016,휘파람,BLACKPINK,8304594
2016,소녀,오혁,7942948
2016,그대라는 사치,한동근,9614761
2016,TT,TWICE (트와이스),30054344
2016,"19금
								
								
								
								유레카 (Feat. Zion.T)",지코 (ZICO),7965449
2016,또 하루 (Feat. 개코),개리,7999021
2016,목요일 밤 (Feat. 빈지노),어반자카파,9613173
2016,쏘쏘,백아연,8189661
2016,다시 너를,"매드클라운, 김나영",8100402
2016,너였다면,정승환,8203900
2016,꿈처럼,벤,8174429
2016,러시안 룰렛 (Russian Roulette),Red Velvet (레드벨벳),9634954
2016,안아줘,정준일,3620493
2016,puzzle,"C JAMM, BewhY (비와이)",8308231
2016,I Like That,씨스타,8236055
2016,숨,박효신,30011624
2016,The Time Goes On,BewhY (비와이),5620266
2016,스토커,10CM,5466962
2016,"19금
								
								
								
								니가 알던 내가 아냐 (Prod. By GRAY)","사이먼 도미닉, ONE, 지투 (G2), BewhY (비와이)",8233291
2016,니가 하면 로맨스 (Feat. 다비치),케이윌,8004377
2016,If You,에일리(Ailee),9609354
2016,내 입술 따뜻한 커피처럼 (Feat. 이성경) (Prod. by 박근태),에디킴,8161257
2016,Toy,블락비 (Block B),8138940
2016,Monster,EXO,8217164
2016,어땠을까,김나영,7998349
2016,사랑하자,SG 워너비,8122589
2016,사랑에 빠졌죠 (당신만이),장범준,8104509
2016,자격지심 (Feat. 은하 Of 여자친구),박경,8184472
2016,"호랑나비 (Feat. Gill, 리듬파워, 김흥국)",보이비,8252409
2016,PICK ME,PRODUCE 101,7982920
2016,너무너무너무,아이오아이 (I.O.I),30040810
2016,구르미 그린 달빛,거미,9629220
2016,불타오르네 (FIRE),방탄소년단,8167307
2016,공감 (Feat. 서영은),정준영,8065398
2016,나만 안되는 연애,볼빨간사춘기,9620473
2016,RE-BYE,AKMU (악뮤),8170828
2016,Ah-Choo,러블리즈,7870472
2016,맘 편히 (Comfortable),"사이먼 도미닉, GRAY (그레이), ONE",8243823
2016,네 생각,존박,8268275
2016,청춘 (Feat. 김창완),김필,7909196
2016,우주를 건너,백예린 (Yerin Baek),7953958
2016,친구라도 될 걸 그랬어,거미,418598
2016,여름밤에 우린,스탠딩 에그,8295867
2016,Shut Up (Feat. 유희열),언니쓰,8250334
2016,봄인가 봐 (Spring Love),"에릭남 (Eric Nam), 웬디 (WENDY)",8077712
2016,같은 곳에서,소녀온탑,8104431
2016,I Miss You,마마무 (Mamamoo),8036303
2016,함께,노을,7985298
2016,Bye bye my blue,백예린 (Yerin Baek),8233373
2016,I (Feat. 버벌진트),태연 (TAEYEON),7877917
2016,사랑이었다 (Feat. 루나 of f(x)),지코 (ZICO),8028725
2016,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),8271355
2016,아마도 그건,"Crush, 로꼬",7912749
2016,DADDY (Feat. CL of 2NE1),싸이 (PSY),7956304
2016,"19금
								
								
								
								냉탕에 상어 (Feat. 블랙넛)",수퍼비,7899303
2016,벚꽃 엔딩,버스커 버스커,3753304
2016,불장난,BLACKPINK,30069773
2016,내 옆에 그대인 걸,다비치,30035555
2016,취향저격,iKON,7854179
2016,Dancing King,"유재석, EXO",9647324
2016,스물셋,아이유,7896508
2016,야생화,박효신,4543502
2016,야 하고 싶어 (Feat. 시우민 of EXO),지민,8075429
2016,How Can I Love You,XIA (준수),8141498
2016,센치해,WINNER,8038492
2016,No Make Up,Zion.T,7881505
2016,어떻게 지내,Crush,30038185
2016,우아해 (woo ah),Crush,8172437
2016,너를 위해,"첸 (CHEN), 백현 (BAEKHYUN), 시우민 (XIUMIN)",9611490
2017,첫눈처럼 너에게 가겠다,에일리(Ailee),30190630
2017,밤편지,아이유,30314784
2017,좋니,윤종신,30486509
2017,좋다고 말해,볼빨간사춘기,30163110
2017,Marry Me,"마크툽 (MAKTUB), 구윤회",4786735
2017,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),30492279
2017,팔레트 (Feat. G-DRAGON),아이유,30378156
2017,Beautiful,Crush,30157753
2017,오늘 취하면 (Feat. 창모) (Prod. SUGA),SURAN (수란),30390068
2017,KNOCK KNOCK,TWICE (트와이스),30261007
2017,REALLY REALLY,WINNER,30341745
