,genre,year,song_id,title,line,noun,predicate
104,록/메탈,1995.0,66737.0,Money,30.0,조금(N),가지(P)
105,록/메탈,1995.0,66737.0,Money,33.0,생사람(N),잡(P)
106,록/메탈,1995.0,66737.0,Money,56.0,세상(N),움직이(P)
107,록/메탈,1995.0,66737.0,Money,57.0,도시(N),만들(P)
108,록/메탈,1995.0,66737.0,Money,57.0,공장(N),만들(P)
109,록/메탈,1995.0,66737.0,Money,58.0,총(N),만들(P)
110,록/메탈,1995.0,66737.0,Money,58.0,대포(N),만들(P)
111,록/메탈,1995.0,66737.0,Money,59.0,죽음(N),부르(P)
112,록/메탈,1995.0,66737.0,Money,59.0,파괴(N),부르(P)
113,록/메탈,1995.0,66737.0,Money,62.0,꿈(N),멈추(P)
114,록/메탈,1995.0,66737.0,Money,64.0,절망(N),쓰디쓰(P)
115,록/메탈,1995.0,66737.0,Money,64.0,절망(N),만들(P)
116,록/메탈,1995.0,66737.0,Money,65.0,부림(N),몸(P)
117,록/메탈,1995.0,66737.0,Money,65.0,부림(N),치(P)
118,록/메탈,1995.0,66737.0,Money,67.0,종교(N),하(P)
119,록/메탈,1995.0,66737.0,Money,74.0,종교(N),하(P)
120,록/메탈,1995.0,66105.0,Mystery,0.0,길(N),뜨이(P)
121,록/메탈,1995.0,66105.0,Mystery,0.0,눈(N),뜨이(P)
122,록/메탈,1995.0,66105.0,Mystery,1.0,불빛(N),수많(P)
123,록/메탈,1995.0,66105.0,Mystery,2.0,세상(N),겪(P)
124,록/메탈,1995.0,66105.0,Mystery,3.0,일(N),수많(P)
125,록/메탈,1995.0,66105.0,Mystery,3.0,일(N),새롭(P)
126,록/메탈,1995.0,66105.0,Mystery,5.0,간직(N),어리(P)
127,록/메탈,1995.0,66105.0,Mystery,8.0,소설(N),보(P)
128,록/메탈,1995.0,66105.0,Mystery,8.0,소설(N),있(P)
129,록/메탈,1995.0,66105.0,Mystery,12.0,속(N),식(P)
130,록/메탈,1995.0,66105.0,Mystery,19.0,길(N),뜨이(P)
131,록/메탈,1995.0,66105.0,Mystery,19.0,눈(N),뜨이(P)
132,록/메탈,1995.0,66105.0,Mystery,20.0,불빛(N),수많(P)
133,록/메탈,1995.0,66105.0,Mystery,21.0,새장(N),작(P)
134,록/메탈,1995.0,66105.0,Mystery,21.0,새장(N),갇히(P)
135,록/메탈,1995.0,66105.0,Mystery,24.0,간직(N),어리(P)
136,록/메탈,1995.0,66105.0,Mystery,27.0,소설(N),보(P)
137,록/메탈,1995.0,66105.0,Mystery,27.0,소설(N),있(P)
138,록/메탈,1995.0,66105.0,Mystery,31.0,속(N),식(P)
139,록/메탈,1995.0,66105.0,Mystery,40.0,속(N),식(P)
140,록/메탈,1995.0,66105.0,Mystery,48.0,속(N),식(P)
141,발라드,1995.0,3793378.0,가질수 없는 너,0.0,목소리(N),취하(P)
142,발라드,1995.0,3793378.0,가질수 없는 너,1.0,말(N),생각나(P)
143,발라드,1995.0,3793378.0,가질수 없는 너,2.0,예감(N),가누(P)
144,발라드,1995.0,3793378.0,가질수 없는 너,3.0,날(N),달려가(P)
145,발라드,1995.0,3793378.0,가질수 없는 너,3.0,그밤(N),달려가(P)
146,발라드,1995.0,3793378.0,가질수 없는 너,5.0,말(N),반기(P)
147,발라드,1995.0,3793378.0,가질수 없는 너,7.0,수(N),남(P)
148,발라드,1995.0,3793378.0,가질수 없는 너,7.0,수(N),버리(P)
149,발라드,1995.0,3793378.0,가질수 없는 너,9.0,며칠사이(N),야위(P)
150,발라드,1995.0,3793378.0,가질수 없는 너,9.0,며칠사이(N),널(P)
151,발라드,1995.0,3793378.0,가질수 없는 너,9.0,며칠사이(N),달(P)
152,발라드,1995.0,3793378.0,가질수 없는 너,9.0,래(N),야위(P)
153,발라드,1995.0,3793378.0,가질수 없는 너,9.0,래(N),널(P)
154,발라드,1995.0,3793378.0,가질수 없는 너,10.0,집(N),돌(P)
155,발라드,1995.0,3793378.0,가질수 없는 너,11.0,마지막(N),못(P)
156,발라드,1995.0,3793378.0,가질수 없는 너,11.0,말(N),못(P)
157,발라드,1995.0,3793378.0,가질수 없는 너,14.0,질수(N),있(P)
158,발라드,1995.0,3793378.0,가질수 없는 너,19.0,거지(N),족하(P)
159,발라드,1995.0,3793378.0,가질수 없는 너,19.0,하(N),족하(P)
160,발라드,1995.0,3793378.0,가질수 없는 너,21.0,눈(N),붉(P)
161,발라드,1995.0,3793378.0,가질수 없는 너,21.0,눈(N),어지(P)
162,발라드,1995.0,3793378.0,가질수 없는 너,26.0,며칠(N),야위(P)
163,발라드,1995.0,3793378.0,가질수 없는 너,26.0,며칠(N),달래(P)
164,발라드,1995.0,3793378.0,가질수 없는 너,26.0,사이(N),야위(P)
165,발라드,1995.0,3793378.0,가질수 없는 너,26.0,사이(N),달래(P)
166,발라드,1995.0,3793378.0,가질수 없는 너,27.0,집(N),돌(P)
167,발라드,1995.0,3793378.0,가질수 없는 너,31.0,질수(N),있(P)
168,발라드,1995.0,3655080.0,갈채,6.0,어둠(N),내버리(P)
169,발라드,1995.0,3655080.0,갈채,6.0,어둠(N),지내오(P)
170,발라드,1995.0,3655080.0,갈채,6.0,속(N),내버리(P)
171,발라드,1995.0,3655080.0,갈채,6.0,속(N),지내오(P)
172,발라드,1995.0,3655080.0,갈채,6.0,나날(N),내버리(P)
173,발라드,1995.0,3655080.0,갈채,6.0,나날(N),지내오(P)
174,발라드,1995.0,3655080.0,갈채,7.0,기억(N),괴롭히(P)
175,발라드,1995.0,3655080.0,갈채,9.0,지금(N),뜨(P)
176,발라드,1995.0,3655080.0,갈채,11.0,눈(N),도와(P)
177,발라드,1995.0,3655080.0,갈채,11.0,날(N),맑(P)
178,발라드,1995.0,3655080.0,갈채,11.0,날(N),도와(P)
179,발라드,1995.0,3655080.0,갈채,12.0,생애(N),힘겹(P)
180,발라드,1995.0,3655080.0,갈채,12.0,생애(N),커다랗(P)
181,발라드,1995.0,3655080.0,갈채,12.0,생애(N),전하(P)
182,발라드,1995.0,3655080.0,갈채,12.0,힘(N),힘겹(P)
183,발라드,1995.0,3655080.0,갈채,12.0,힘(N),커다랗(P)
184,발라드,1995.0,3655080.0,갈채,12.0,힘(N),전하(P)
185,발라드,1995.0,3655080.0,갈채,13.0,손(N),조그맣(P)
186,발라드,1995.0,3655080.0,갈채,17.0,어둠(N),내버리(P)
187,발라드,1995.0,3655080.0,갈채,17.0,어둠(N),지내오(P)
188,발라드,1995.0,3655080.0,갈채,17.0,속(N),내버리(P)
189,발라드,1995.0,3655080.0,갈채,17.0,속(N),지내오(P)
190,발라드,1995.0,3655080.0,갈채,17.0,나날(N),내버리(P)
191,발라드,1995.0,3655080.0,갈채,17.0,나날(N),지내오(P)
192,발라드,1995.0,3655080.0,갈채,18.0,기억(N),괴롭히(P)
193,발라드,1995.0,3655080.0,갈채,20.0,지금(N),뜨(P)
194,발라드,1995.0,3655080.0,갈채,22.0,눈(N),도와(P)
195,발라드,1995.0,3655080.0,갈채,22.0,날(N),맑(P)
196,발라드,1995.0,3655080.0,갈채,22.0,날(N),도와(P)
197,발라드,1995.0,3655080.0,갈채,23.0,내생애(N),힘겹(P)
198,발라드,1995.0,3655080.0,갈채,23.0,내생애(N),커다랗(P)
199,발라드,1995.0,3655080.0,갈채,23.0,내생애(N),전하(P)
200,발라드,1995.0,3655080.0,갈채,23.0,힘(N),힘겹(P)
201,발라드,1995.0,3655080.0,갈채,23.0,힘(N),커다랗(P)
202,발라드,1995.0,3655080.0,갈채,23.0,힘(N),전하(P)
203,발라드,1995.0,3655080.0,갈채,24.0,손(N),조그맣(P)
204,발라드,1995.0,3655080.0,갈채,25.0,지금(N),살아오(P)
205,발라드,1995.0,3655080.0,갈채,28.0,생애(N),힘겹(P)
206,발라드,1995.0,3655080.0,갈채,28.0,생애(N),커다랗(P)
207,발라드,1995.0,3655080.0,갈채,28.0,생애(N),전하(P)
208,발라드,1995.0,3655080.0,갈채,28.0,힘(N),힘겹(P)
209,발라드,1995.0,3655080.0,갈채,28.0,힘(N),커다랗(P)
210,발라드,1995.0,3655080.0,갈채,28.0,힘(N),전하(P)
211,발라드,1995.0,3655080.0,갈채,29.0,손(N),조그맣(P)
212,발라드,1995.0,3655080.0,갈채,30.0,손(N),조그맣(P)
213,댄스,1995.0,66366.0,고요속의 외침,1.0,강요(N),말(P)
214,댄스,1995.0,66366.0,고요속의 외침,2.0,이별(N),서두르(P)
215,댄스,1995.0,66366.0,고요속의 외침,3.0,장애(N),되(P)
216,댄스,1995.0,66366.0,고요속의 외침,8.0,약속(N),맴돌(P)
217,댄스,1995.0,66366.0,고요속의 외침,8.0,슬픔(N),맴돌(P)
218,댄스,1995.0,66366.0,고요속의 외침,9.0,숙제(N),남기(P)
219,댄스,1995.0,66366.0,고요속의 외침,14.0,네(N),두(P)
220,댄스,1995.0,66366.0,고요속의 외침,15.0,운명(N),받아들이(P)
221,댄스,1995.0,66366.0,고요속의 외침,18.0,사실(N),떠나(P)
222,댄스,1995.0,66366.0,고요속의 외침,21.0,만남(N),힘들(P)
223,댄스,1995.0,66366.0,고요속의 외침,25.0,지금(N),모(P)
224,댄스,1995.0,66366.0,고요속의 외침,25.0,지금(N),변하(P)
225,댄스,1995.0,66366.0,고요속의 외침,27.0,약속(N),맴돌(P)
226,댄스,1995.0,66366.0,고요속의 외침,27.0,슬픔(N),맴돌(P)
227,댄스,1995.0,66366.0,고요속의 외침,28.0,숙제(N),남기(P)
228,댄스,1995.0,66366.0,고요속의 외침,32.0,네(N),두(P)
229,댄스,1995.0,66366.0,고요속의 외침,33.0,운명(N),받아들이(P)
230,댄스,1995.0,66366.0,고요속의 외침,35.0,맘속(N),깨뜨리(P)
231,댄스,1995.0,66366.0,고요속의 외침,35.0,고요(N),깨뜨리(P)
232,댄스,1995.0,66366.0,고요속의 외침,36.0,네(N),두(P)
233,댄스,1995.0,66366.0,고요속의 외침,37.0,운명(N),받아들이(P)
234,댄스,1995.0,66366.0,고요속의 외침,39.0,맘속(N),깨뜨리(P)
235,댄스,1995.0,66366.0,고요속의 외침,39.0,고요(N),깨뜨리(P)
236,댄스,1995.0,66366.0,고요속의 외침,40.0,네(N),두(P)
237,댄스,1995.0,66366.0,고요속의 외침,41.0,운명(N),받아들이(P)
238,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),9.0,거(N),가로막(P)
239,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),10.0,이제(N),넘(P)
240,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),14.0,정성(N),많(P)
241,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),15.0,거짓(N),같(P)
242,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),19.0,위선(N),감추(P)
243,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),20.0,굴레(N),씌우(P)
244,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),21.0,모(N),벗(P)
245,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),29.0,이해(N),따르(P)
246,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),44.0,위선(N),감추(P)
247,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),45.0,굴레(N),씌우(P)
248,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),46.0,모(N),벗(P)
249,발라드,1995.0,1761798.0,그대도 나같음을,2.0,기대(N),가리(P)
250,발라드,1995.0,1761798.0,그대도 나같음을,2.0,미래(N),가리(P)
251,발라드,1995.0,1761798.0,그대도 나같음을,5.0,수(N),이루(P)
252,발라드,1995.0,1761798.0,그대도 나같음을,5.0,수(N),듣(P)
253,발라드,1995.0,1761798.0,그대도 나같음을,5.0,말(N),이루(P)
254,발라드,1995.0,1761798.0,그대도 나같음을,7.0,후회(N),짙(P)
255,발라드,1995.0,1761798.0,그대도 나같음을,9.0,비웃음(N),일어서(P)
256,발라드,1995.0,1761798.0,그대도 나같음을,9.0,위(N),일어서(P)
257,발라드,1995.0,1761798.0,그대도 나같음을,10.0,슬플(N),그리(P)
258,발라드,1995.0,1761798.0,그대도 나같음을,19.0,힘(N),믿(P)
259,발라드,1995.0,1761798.0,그대도 나같음을,20.0,기대(N),같(P)
260,발라드,1995.0,91486.0,그대만의 전설,0.0,주인공(N),멋지(P)
261,발라드,1995.0,91486.0,그대만의 전설,1.0,거리(N),스치(P)
262,발라드,1995.0,91486.0,그대만의 전설,4.0,사춘기(N),지나(P)
263,발라드,1995.0,91486.0,그대만의 전설,8.0,길(N),그렇(P)
264,발라드,1995.0,91486.0,그대만의 전설,8.0,길(N),지나오(P)
265,발라드,1995.0,91486.0,그대만의 전설,10.0,그림자(N),보(P)
266,발라드,1995.0,91486.0,그대만의 전설,10.0,원망(N),어둡(P)
267,발라드,1995.0,91486.0,그대만의 전설,10.0,원망(N),보(P)
268,발라드,1995.0,91486.0,그대만의 전설,11.0,이제(N),돌리(P)
269,발라드,1995.0,91486.0,그대만의 전설,11.0,이제(N),눈부시(P)
270,발라드,1995.0,91486.0,그대만의 전설,11.0,태양(N),돌리(P)
271,발라드,1995.0,91486.0,그대만의 전설,11.0,태양(N),눈부시(P)
272,발라드,1995.0,91486.0,그대만의 전설,11.0,태양(N),보(P)
273,발라드,1995.0,91486.0,그대만의 전설,12.0,유혹(N),부르(P)
274,발라드,1995.0,91486.0,그대만의 전설,12.0,유혹(N),많(P)
275,발라드,1995.0,91486.0,그대만의 전설,12.0,유혹(N),웃(P)
276,발라드,1995.0,91486.0,그대만의 전설,16.0,마지막(N),나누(P)
277,발라드,1995.0,91486.0,그대만의 전설,18.0,인생(N),푸르르(P)
278,발라드,1995.0,91486.0,그대만의 전설,18.0,인생(N),그리(P)
279,발라드,1995.0,91486.0,그대만의 전설,20.0,일(N),크(P)
280,발라드,1995.0,91486.0,그대만의 전설,23.0,빛(N),발하(P)
281,발라드,1995.0,91486.0,그대만의 전설,27.0,마지막(N),나누(P)
282,발라드,1995.0,91486.0,그대만의 전설,29.0,인생(N),푸르르(P)
283,발라드,1995.0,91486.0,그대만의 전설,29.0,인생(N),그리(P)
284,발라드,1995.0,91486.0,그대만의 전설,32.0,인생(N),푸르르(P)
285,발라드,1995.0,91486.0,그대만의 전설,32.0,인생(N),그리(P)
286,발라드,1995.0,104067.0,그리움만 쌓이네,3.0,그리움(N),남기(P)
287,발라드,1995.0,104067.0,그리움만 쌓이네,8.0,약속(N),굳(P)
288,발라드,1995.0,104067.0,그리움만 쌓이네,8.0,약속(N),변하(P)
289,발라드,1995.0,104067.0,그리움만 쌓이네,13.0,세월(N),리(P)
290,발라드,1995.0,104067.0,그리움만 쌓이네,17.0,줄(N),변하(P)
291,발라드,1995.0,104067.0,그리움만 쌓이네,26.0,세월(N),리(P)
292,발라드,1995.0,104067.0,그리움만 쌓이네,30.0,줄(N),변하(P)
293,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,0.0,지혜(N),기다릴(P)
294,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,0.0,지혜(N),알(P)
295,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,1.0,폐배(N),하(P)
296,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,2.0,삶(N),돌리(P)
297,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,3.0,연습(N),살(P)
298,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,3.0,연습(N),없(P)
299,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,4.0,욕망(N),이루(P)
300,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,5.0,선택(N),하나(P)
301,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,6.0,다음(N),위하(P)
302,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,6.0,기회(N),위하(P)
303,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,7.0,아쉬움(N),삼키(P)
304,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,9.0,기회(N),안타깝(P)
305,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,9.0,기회(N),많(P)
306,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,12.0,자신(N),떠나(P)
307,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,14.0,전부(N),잃(P)
308,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,16.0,지혜(N),기다릴(P)
309,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,16.0,지혜(N),알(P)
310,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,17.0,폐배(N),하(P)
311,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,18.0,삶(N),돌리(P)
312,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,19.0,연습(N),살(P)
313,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,19.0,연습(N),없(P)
314,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,20.0,욕망(N),이루(P)
315,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,21.0,선택(N),하나(P)
316,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,22.0,다음(N),위하(P)
317,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,22.0,기회(N),위하(P)
318,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,23.0,아쉬움(N),삼키(P)
319,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,25.0,기회(N),안타깝(P)
320,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,25.0,기회(N),많(P)
321,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,28.0,자신(N),떠나(P)
322,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,30.0,전부(N),잃(P)
323,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,33.0,기회(N),안타깝(P)
324,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,33.0,기회(N),많(P)
325,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,36.0,자신(N),떠나(P)
326,록/메탈,1995.0,62441.0,기다릴줄 아는 지혜,38.0,전부(N),잃(P)
327,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,1.0,눈동자(N),젖(P)
328,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,5.0,티(N),웃(P)
329,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,7.0,비(N),이렇(P)
330,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,11.0,비(N),가(P)
331,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,12.0,눈망울(N),젖(P)
332,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,14.0,만남속(N),지나(P)
333,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,14.0,만남속(N),작(P)
334,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,17.0,얼(N),들려오(P)
335,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,17.0,얼(N),떠오르(P)
336,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,17.0,굴(N),들려오(P)
337,발라드,1995.0,71914.0,기억에 남는건 너의 젖은 눈동자,17.0,굴(N),떠오르(P)
