,genre,year,song_id,title,line,noun,predicate
2117,발라드,2005.0,632780.0,세월의 흔적 다 버리고,41.0,시간(N),끝나(P)
2118,발라드,2005.0,632780.0,세월의 흔적 다 버리고,41.0,세월(N),끝나(P)
2119,발라드,2005.0,632780.0,세월의 흔적 다 버리고,41.0,세월(N),버리(P)
2120,발라드,2005.0,632780.0,세월의 흔적 다 버리고,41.0,흔적(N),끝나(P)
2121,발라드,2005.0,632780.0,세월의 흔적 다 버리고,43.0,하늘나라(N),만나(P)
2122,발라드,2005.0,632780.0,세월의 흔적 다 버리고,44.0,일(N),힘겹(P)
2123,발라드,2005.0,632780.0,세월의 흔적 다 버리고,44.0,일(N),버티(P)
2124,발라드,2005.0,632780.0,세월의 흔적 다 버리고,45.0,신경(N),잊(P)
2125,발라드,2005.0,632780.0,세월의 흔적 다 버리고,45.0,지마(N),잊(P)
2126,발라드,2005.0,632780.0,세월의 흔적 다 버리고,45.0,지마(N),쓰(P)
2127,발라드,2005.0,632780.0,세월의 흔적 다 버리고,49.0,시간(N),끝나(P)
2128,발라드,2005.0,632780.0,세월의 흔적 다 버리고,49.0,세월(N),끝나(P)
2129,발라드,2005.0,632780.0,세월의 흔적 다 버리고,49.0,세월(N),버리(P)
2130,발라드,2005.0,632780.0,세월의 흔적 다 버리고,49.0,흔적(N),끝나(P)
2131,발라드,2005.0,632780.0,세월의 흔적 다 버리고,51.0,하늘나라(N),만나(P)
2132,발라드,2005.0,632780.0,세월의 흔적 다 버리고,57.0,앞(N),나타나주(P)
2133,R&B/Soul,2005.0,905582.0,아니,1.0,거짓말(N),끝내(P)
2134,R&B/Soul,2005.0,905582.0,아니,2.0,한번(N),하(P)
2135,R&B/Soul,2005.0,905582.0,아니,2.0,한번(N),있(P)
2136,R&B/Soul,2005.0,905582.0,아니,3.0,여자(N),그렇잖(P)
2137,R&B/Soul,2005.0,905582.0,아니,8.0,투정(N),화나(P)
2138,R&B/Soul,2005.0,905582.0,아니,14.0,미(N),주(P)
2139,R&B/Soul,2005.0,905582.0,아니,18.0,투정(N),화나(P)
2140,R&B/Soul,2005.0,905582.0,아니,22.0,남자(N),버리(P)
2141,R&B/Soul,2005.0,905582.0,아니,25.0,눈물(N),깊(P)
2142,R&B/Soul,2005.0,905582.0,아니,25.0,눈물(N),빠지(P)
2143,R&B/Soul,2005.0,905582.0,아니,25.0,속(N),죽(P)
2144,R&B/Soul,2005.0,905582.0,아니,25.0,조금(N),깊(P)
2145,R&B/Soul,2005.0,905582.0,아니,25.0,조금(N),빠지(P)
2146,R&B/Soul,2005.0,905582.0,아니,25.0,조금(N),죽(P)
2147,R&B/Soul,2005.0,905582.0,아니,29.0,투정(N),화나(P)
2148,발라드,2005.0,742311.0,안부 (Duet With 나윤권),2.0,결국(N),돌(P)
2149,발라드,2005.0,742311.0,안부 (Duet With 나윤권),2.0,결국(N),오(P)
2150,발라드,2005.0,742311.0,안부 (Duet With 나윤권),14.0,술(N),흐트러지(P)
2151,발라드,2005.0,742311.0,안부 (Duet With 나윤권),20.0,오랜만(N),만나(P)
2152,발라드,2005.0,742311.0,안부 (Duet With 나윤권),21.0,안부(N),웃(P)
2153,발라드,2005.0,742311.0,안부 (Duet With 나윤권),21.0,안부(N),물(P)
2154,발라드,2005.0,742311.0,안부 (Duet With 나윤권),22.0,일(N),슬프(P)
2155,발라드,2005.0,742311.0,안부 (Duet With 나윤권),31.0,필요(N),헤어지(P)
2156,발라드,2005.0,742311.0,안부 (Duet With 나윤권),37.0,술(N),흐트러지(P)
2157,발라드,2005.0,742311.0,안부 (Duet With 나윤권),43.0,오랜만(N),만나(P)
2158,발라드,2005.0,742311.0,안부 (Duet With 나윤권),44.0,안부(N),웃(P)
2159,발라드,2005.0,742311.0,안부 (Duet With 나윤권),44.0,안부(N),물(P)
2160,발라드,2005.0,742311.0,안부 (Duet With 나윤권),50.0,술(N),흐트러지(P)
2161,발라드,2005.0,742311.0,안부 (Duet With 나윤권),56.0,오랜만(N),만나(P)
2162,발라드,2005.0,742311.0,안부 (Duet With 나윤권),57.0,안부(N),웃(P)
2163,발라드,2005.0,742311.0,안부 (Duet With 나윤권),57.0,안부(N),물(P)
2164,발라드,2005.0,742311.0,안부 (Duet With 나윤권),58.0,안부(N),웃(P)
2165,발라드,2005.0,742311.0,안부 (Duet With 나윤권),58.0,안부(N),물(P)
2166,발라드,2005.0,623251.0,약속(Narration 강경헌),1.0,이손(N),잡(P)
2167,발라드,2005.0,623251.0,약속(Narration 강경헌),2.0,손(N),놓치말(P)
2168,발라드,2005.0,623251.0,약속(Narration 강경헌),8.0,중요(N),어리(P)
2169,발라드,2005.0,623251.0,약속(Narration 강경헌),8.0,중요(N),모르(P)
2170,발라드,2005.0,623251.0,약속(Narration 강경헌),11.0,하늘(N),뺏(P)
2171,발라드,2005.0,623251.0,약속(Narration 강경헌),13.0,숫자(N),어긋나(P)
2172,발라드,2005.0,623251.0,약속(Narration 강경헌),13.0,숫자(N),만나(P)
2173,발라드,2005.0,623251.0,약속(Narration 강경헌),13.0,자(N),어긋나(P)
2174,발라드,2005.0,623251.0,약속(Narration 강경헌),13.0,자(N),만나(P)
2175,발라드,2005.0,623251.0,약속(Narration 강경헌),14.0,사랑(N),빌(P)
2176,발라드,2005.0,623251.0,약속(Narration 강경헌),15.0,부활(N),모르(P)
2177,발라드,2005.0,623251.0,약속(Narration 강경헌),16.0,하늘(N),헤메(P)
2178,발라드,2005.0,623251.0,약속(Narration 강경헌),16.0,이상(N),헤메(P)
2179,발라드,2005.0,623251.0,약속(Narration 강경헌),17.0,메세지(N),보내(P)
2180,발라드,2005.0,623251.0,약속(Narration 강경헌),17.0,메세지(N),하(P)
2181,발라드,2005.0,623251.0,약속(Narration 강경헌),20.0,손(N),놓하(P)
2182,발라드,2005.0,623251.0,약속(Narration 강경헌),20.0,손(N),말(P)
2183,발라드,2005.0,623251.0,약속(Narration 강경헌),26.0,행복(N),살아가(P)
2184,발라드,2005.0,623251.0,약속(Narration 강경헌),27.0,자신(N),웃(P)
2185,발라드,2005.0,623251.0,약속(Narration 강경헌),28.0,사이(N),나(P)
2186,발라드,2005.0,623251.0,약속(Narration 강경헌),29.0,틈(N),조그맣(P)
2187,발라드,2005.0,623251.0,약속(Narration 강경헌),29.0,틈(N),스미(P)
2188,발라드,2005.0,623251.0,약속(Narration 강경헌),29.0,틈(N),듣(P)
2189,발라드,2005.0,623251.0,약속(Narration 강경헌),29.0,사이(N),조그맣(P)
2190,발라드,2005.0,623251.0,약속(Narration 강경헌),29.0,사이(N),스미(P)
2191,발라드,2005.0,623251.0,약속(Narration 강경헌),29.0,사이(N),듣(P)
2192,발라드,2005.0,623251.0,약속(Narration 강경헌),30.0,아픔(N),작(P)
2193,발라드,2005.0,623251.0,약속(Narration 강경헌),30.0,아픔(N),깨지(P)
2194,발라드,2005.0,623251.0,약속(Narration 강경헌),30.0,꿈(N),작(P)
2195,발라드,2005.0,623251.0,약속(Narration 강경헌),31.0,꿈(N),안(P)
2196,발라드,2005.0,623251.0,약속(Narration 강경헌),32.0,기쁨(N),길(P)
2197,발라드,2005.0,623251.0,약속(Narration 강경헌),32.0,아픔(N),길(P)
2198,발라드,2005.0,623251.0,약속(Narration 강경헌),32.0,슬픔(N),길(P)
2199,발라드,2005.0,623251.0,약속(Narration 강경헌),33.0,정도(N),걸(P)
2200,발라드,2005.0,623251.0,약속(Narration 강경헌),33.0,기쁨(N),걸(P)
2201,발라드,2005.0,623251.0,약속(Narration 강경헌),41.0,걱정마(N),보(P)
2202,발라드,2005.0,623251.0,약속(Narration 강경헌),41.0,걱정마(N),좋(P)
2203,발라드,2005.0,623251.0,약속(Narration 강경헌),41.0,걱정(N),보(P)
2204,발라드,2005.0,623251.0,약속(Narration 강경헌),41.0,걱정(N),좋(P)
2205,발라드,2005.0,623251.0,약속(Narration 강경헌),44.0,손(N),놓하(P)
2206,발라드,2005.0,623251.0,약속(Narration 강경헌),44.0,손(N),말(P)
2207,R&B/Soul,2005.0,665221.0,언젠가는,0.0,젊음(N),젊(P)
2208,R&B/Soul,2005.0,665221.0,언젠가는,0.0,젊음(N),모르(P)
2209,R&B/Soul,2005.0,665221.0,언젠가는,6.0,강위(N),같(P)
2210,R&B/Soul,2005.0,665221.0,언젠가는,16.0,모습(N),헤어지(P)
2211,R&B/Soul,2005.0,665221.0,언젠가는,17.0,젊음(N),젊(P)
2212,R&B/Soul,2005.0,665221.0,언젠가는,17.0,젊음(N),잊(P)
2213,R&B/Soul,2005.0,665221.0,언젠가는,19.0,해(N),흔(P)
2214,R&B/Soul,2005.0,665221.0,언젠가는,27.0,모습(N),헤어지(P)
2215,록/메탈,2005.0,775130.0,여기까진가요,0.0,다(N),가네(P)
2216,록/메탈,2005.0,775130.0,여기까진가요,0.0,다(N),가(P)
2217,록/메탈,2005.0,775130.0,여기까진가요,0.0,걸음(N),가네(P)
2218,록/메탈,2005.0,775130.0,여기까진가요,6.0,사랑(N),헤아리(P)
2219,록/메탈,2005.0,775130.0,여기까진가요,15.0,가슴(N),떠밀(P)
2220,R&B/Soul,2005.0,847126.0,여자,0.0,힘(N),살아가(P)
2221,R&B/Soul,2005.0,847126.0,여자,4.0,맘(N),여리(P)
2222,R&B/Soul,2005.0,847126.0,여자,5.0,자리(N),기대(P)
2223,R&B/Soul,2005.0,847126.0,여자,5.0,자리(N),찾(P)
2224,R&B/Soul,2005.0,847126.0,여자,9.0,손(N),차갑(P)
2225,R&B/Soul,2005.0,847126.0,여자,11.0,이별(N),깊(P)
2226,R&B/Soul,2005.0,847126.0,여자,11.0,이별(N),새기(P)
2227,R&B/Soul,2005.0,847126.0,여자,11.0,바보(N),깊(P)
2228,R&B/Soul,2005.0,847126.0,여자,11.0,바보(N),새기(P)
2229,R&B/Soul,2005.0,847126.0,여자,14.0,상처(N),잊어내(P)
2230,R&B/Soul,2005.0,847126.0,여자,14.0,상처(N),버림받(P)
2231,R&B/Soul,2005.0,847126.0,여자,15.0,사랑(N),도려내(P)
2232,R&B/Soul,2005.0,847126.0,여자,15.0,사랑(N),비(P)
2233,R&B/Soul,2005.0,847126.0,여자,15.0,마음(N),도려내(P)
2234,R&B/Soul,2005.0,847126.0,여자,16.0,이제(N),메우(P)
2235,R&B/Soul,2005.0,847126.0,여자,19.0,손(N),차갑(P)
2236,R&B/Soul,2005.0,847126.0,여자,19.0,내가슴(N),대(P)
2237,R&B/Soul,2005.0,847126.0,여자,19.0,내가슴(N),차갑(P)
2238,R&B/Soul,2005.0,847126.0,여자,21.0,이별(N),깊(P)
2239,R&B/Soul,2005.0,847126.0,여자,21.0,이별(N),새기(P)
2240,R&B/Soul,2005.0,847126.0,여자,21.0,바보(N),깊(P)
2241,R&B/Soul,2005.0,847126.0,여자,21.0,바보(N),새기(P)
2242,R&B/Soul,2005.0,847126.0,여자,25.0,입(N),새버(P)
2243,R&B/Soul,2005.0,847126.0,여자,30.0,손(N),차갑(P)
2244,R&B/Soul,2005.0,847126.0,여자,32.0,이별(N),깊(P)
2245,R&B/Soul,2005.0,847126.0,여자,32.0,이별(N),새기(P)
2246,R&B/Soul,2005.0,847126.0,여자,32.0,바보(N),깊(P)
2247,R&B/Soul,2005.0,847126.0,여자,32.0,바보(N),새기(P)
2248,R&B/Soul,2005.0,847126.0,여자,37.0,버릇(N),흘리(P)
2249,R&B/Soul,2005.0,847126.0,여자,37.0,버릇(N),가(P)
2250,록/메탈,2005.0,891878.0,으라차차,5.0,온(N),듣(P)
2251,록/메탈,2005.0,891878.0,으라차차,9.0,소리(N),이렇(P)
2252,록/메탈,2005.0,891878.0,으라차차,9.0,러(N),이렇(P)
2253,록/메탈,2005.0,891878.0,으라차차,18.0,내일(N),향하(P)
2254,록/메탈,2005.0,891878.0,으라차차,19.0,길이(N),걸어가(P)
2255,록/메탈,2005.0,891878.0,으라차차,21.0,날개(N),되(P)
2256,록/메탈,2005.0,891878.0,으라차차,21.0,테(N),되(P)
2257,록/메탈,2005.0,891878.0,으라차차,31.0,소리(N),이렇(P)
2258,록/메탈,2005.0,891878.0,으라차차,31.0,러(N),이렇(P)
2259,록/메탈,2005.0,891878.0,으라차차,40.0,내일(N),향하(P)
2260,록/메탈,2005.0,891878.0,으라차차,41.0,길이(N),걸어가(P)
2261,록/메탈,2005.0,891878.0,으라차차,43.0,날개(N),되(P)
2262,록/메탈,2005.0,891878.0,으라차차,43.0,테(N),되(P)
2263,록/메탈,2005.0,891878.0,으라차차,44.0,그날(N),차갑(P)
2264,록/메탈,2005.0,891878.0,으라차차,44.0,기억(N),차갑(P)
2265,록/메탈,2005.0,891878.0,으라차차,53.0,신(N),살아(P)
2266,발라드,2005.0,537210.0,은영이에게,0.0,마지막인걸(N),알(P)
2267,발라드,2005.0,537210.0,은영이에게,3.0,편지(N),이렇(P)
2268,발라드,2005.0,537210.0,은영이에게,4.0,순간(N),대(P)
2269,발라드,2005.0,537210.0,은영이에게,6.0,화장(N),쉽(P)
2270,발라드,2005.0,537210.0,은영이에게,6.0,화장(N),토(P)
2271,발라드,2005.0,537210.0,은영이에게,6.0,화장(N),지(P)
2272,발라드,2005.0,537210.0,은영이에게,6.0,라(N),하(P)
2273,발라드,2005.0,537210.0,은영이에게,6.0,라(N),쉽(P)
2274,발라드,2005.0,537210.0,은영이에게,6.0,라(N),토(P)
2275,발라드,2005.0,537210.0,은영이에게,6.0,라(N),지(P)
2276,발라드,2005.0,537210.0,은영이에게,9.0,곁(N),나(P)
2277,발라드,2005.0,537210.0,은영이에게,15.0,일생(N),그대(P)
2278,발라드,2005.0,537210.0,은영이에게,15.0,일생(N),위하(P)
2279,발라드,2005.0,537210.0,은영이에게,15.0,일생(N),드리(P)
2280,발라드,2005.0,537210.0,은영이에게,15.0,일생(N),예(P)
2281,발라드,2005.0,537210.0,은영이에게,20.0,간직(N),잊(P)
2282,발라드,2005.0,537210.0,은영이에게,23.0,끝(N),떠나가(P)
2283,발라드,2005.0,537210.0,은영이에게,25.0,전부(N),잖(P)
2284,발라드,2005.0,537210.0,은영이에게,26.0,안(N),커다랗(P)
2285,발라드,2005.0,537210.0,은영이에게,26.0,안(N),되주(P)
2286,발라드,2005.0,537210.0,은영이에게,26.0,빛(N),커다랗(P)
2287,발라드,2005.0,537210.0,은영이에게,26.0,빛(N),되주(P)
2288,발라드,2005.0,537210.0,은영이에게,29.0,일생(N),위하(P)
2289,발라드,2005.0,537210.0,은영이에게,29.0,일생(N),드리(P)
2290,발라드,2005.0,537210.0,은영이에게,29.0,일생(N),예(P)
2291,발라드,2005.0,864907.0,은영이에게 Part 2,2.0,미소짓(N),보(P)
2292,발라드,2005.0,864907.0,은영이에게 Part 2,4.0,생각(N),밤새우(P)
2293,발라드,2005.0,864907.0,은영이에게 Part 2,4.0,생각(N),부끄럽(P)
2294,발라드,2005.0,864907.0,은영이에게 Part 2,4.0,생각(N),우(P)
2295,발라드,2005.0,864907.0,은영이에게 Part 2,7.0,편안(N),웃(P)
2296,발라드,2005.0,864907.0,은영이에게 Part 2,7.0,친구(N),웃(P)
2297,발라드,2005.0,864907.0,은영이에게 Part 2,9.0,예(N),받(P)
2298,발라드,2005.0,864907.0,은영이에게 Part 2,9.0,예(N),바라(P)
2299,발라드,2005.0,864907.0,은영이에게 Part 2,9.0,예(N),나쁘(P)
2300,발라드,2005.0,864907.0,은영이에게 Part 2,11.0,행운(N),있(P)
2301,발라드,2005.0,864907.0,은영이에게 Part 2,13.0,일(N),다투(P)
2302,발라드,2005.0,864907.0,은영이에게 Part 2,15.0,사람(N),그대(P)
2303,발라드,2005.0,864907.0,은영이에게 Part 2,16.0,세상(N),어깨(P)
2304,발라드,2005.0,864907.0,은영이에게 Part 2,16.0,세상(N),빌(P)
2305,발라드,2005.0,864907.0,은영이에게 Part 2,17.0,마음(N),들키(P)
2306,발라드,2005.0,864907.0,은영이에게 Part 2,17.0,조금(N),들키(P)
2307,발라드,2005.0,864907.0,은영이에게 Part 2,17.0,조금(N),같(P)
2308,발라드,2005.0,864907.0,은영이에게 Part 2,17.0,어색(N),들키(P)
2309,발라드,2005.0,864907.0,은영이에게 Part 2,17.0,어색(N),하(P)
2310,발라드,2005.0,864907.0,은영이에게 Part 2,17.0,어색(N),같(P)
2311,발라드,2005.0,864907.0,은영이에게 Part 2,18.0,하늘(N),올리(P)
2312,발라드,2005.0,864907.0,은영이에게 Part 2,18.0,하늘(N),참(P)
2313,발라드,2005.0,864907.0,은영이에게 Part 2,18.0,눈물(N),올리(P)
2314,발라드,2005.0,864907.0,은영이에게 Part 2,20.0,예(N),받(P)
2315,발라드,2005.0,864907.0,은영이에게 Part 2,20.0,예(N),바라(P)
2316,발라드,2005.0,864907.0,은영이에게 Part 2,20.0,예(N),나쁘(P)
2317,발라드,2005.0,864907.0,은영이에게 Part 2,22.0,행운(N),있(P)
2318,발라드,2005.0,864907.0,은영이에게 Part 2,26.0,가슴속(N),이(P)
2319,발라드,2005.0,864907.0,은영이에게 Part 2,26.0,가슴속(N),늘(P)
2320,발라드,2005.0,864907.0,은영이에게 Part 2,26.0,데(N),이(P)
2321,발라드,2005.0,864907.0,은영이에게 Part 2,26.0,데(N),늘(P)
2322,"발라드, 국내드라마",2005.0,686651.0,응급실,1.0,날(N),다투(P)
2323,"발라드, 국내드라마",2005.0,686651.0,응급실,2.0,자존심(N),괜하(P)
2324,"발라드, 국내드라마",2005.0,686651.0,응급실,6.0,며칠(N),지나(P)
2325,"발라드, 국내드라마",2005.0,686651.0,응급실,10.0,고집(N),알(P)
2326,"발라드, 국내드라마",2005.0,686651.0,응급실,22.0,밖(N),가지(P)
2327,댄스,2005.0,882495.0,이여름  Summer,1.0,태양아래(N),뜨겁(P)
2328,댄스,2005.0,882495.0,이여름  Summer,4.0,마지막(N),바래(P)
2329,댄스,2005.0,882495.0,이여름  Summer,4.0,사랑(N),바래(P)
2330,댄스,2005.0,882495.0,이여름  Summer,8.0,못(N),러(P)
2331,댄스,2005.0,882495.0,이여름  Summer,9.0,깡(N),살아오(P)
2332,댄스,2005.0,882495.0,이여름  Summer,10.0,여자(N),까불(P)
2333,댄스,2005.0,882495.0,이여름  Summer,11.0,코(N),크(P)
2334,댄스,2005.0,882495.0,이여름  Summer,24.0,고(N),모르(P)
2335,댄스,2005.0,882495.0,이여름  Summer,26.0,허리살(N),헐겁(P)
2336,댄스,2005.0,882495.0,이여름  Summer,26.0,허리살(N),조이(P)
2337,댄스,2005.0,882495.0,이여름  Summer,27.0,머리속(N),비(P)
2338,댄스,2005.0,882495.0,이여름  Summer,27.0,머리속(N),가볍(P)
2339,댄스,2005.0,882495.0,이여름  Summer,27.0,머리속(N),채우(P)
2340,댄스,2005.0,882495.0,이여름  Summer,28.0,어머니(N),부르(P)
2341,댄스,2005.0,882495.0,이여름  Summer,28.0,식충(N),부르(P)
2342,댄스,2005.0,882495.0,이여름  Summer,29.0,서랍(N),갖(P)
2343,댄스,2005.0,882495.0,이여름  Summer,29.0,속(N),갖(P)
2344,댄스,2005.0,882495.0,이여름  Summer,29.0,성인(N),갖(P)
2345,댄스,2005.0,882495.0,이여름  Summer,29.0,전용(N),갖(P)
2346,댄스,2005.0,882495.0,이여름  Summer,35.0,편질(N),보내(P)
2347,댄스,2005.0,882495.0,이여름  Summer,38.0,조금(N),힘들(P)
2348,댄스,2005.0,882495.0,이여름  Summer,38.0,숙제(N),힘들(P)
2349,댄스,2005.0,882495.0,이여름  Summer,41.0,내색(N),어떡하(P)
2350,댄스,2005.0,882495.0,이여름  Summer,42.0,까(N),죽(P)
2351,댄스,2005.0,882495.0,이여름  Summer,42.0,까(N),무라치(P)
2352,댄스,2005.0,882495.0,이여름  Summer,56.0,물(N),있(P)
2353,R&B/Soul,2005.0,928697.0,일년이면,1.0,시계(N),애꿎(P)
2354,R&B/Soul,2005.0,928697.0,일년이면,1.0,시계(N),부수(P)
2355,R&B/Soul,2005.0,928697.0,일년이면,2.0,사랑(N),세(P)
2356,R&B/Soul,2005.0,928697.0,일년이면,2.0,날(N),세(P)
2357,R&B/Soul,2005.0,928697.0,일년이면,5.0,길(N),많(P)
2358,R&B/Soul,2005.0,928697.0,일년이면,6.0,시간(N),더듬(P)
2359,R&B/Soul,2005.0,928697.0,일년이면,7.0,기억(N),살리(P)
2360,R&B/Soul,2005.0,928697.0,일년이면,8.0,입(N),잊(P)
2361,R&B/Soul,2005.0,928697.0,일년이면,8.0,기억(N),맞추(P)
2362,R&B/Soul,2005.0,928697.0,일년이면,9.0,목소리(N),지나(P)
2363,R&B/Soul,2005.0,928697.0,일년이면,9.0,목소리(N),까맣(P)
2364,R&B/Soul,2005.0,928697.0,일년이면,10.0,혼자(N),파랗(P)
2365,R&B/Soul,2005.0,928697.0,일년이면,10.0,혼자(N),하얗(P)
2366,R&B/Soul,2005.0,928697.0,일년이면,10.0,봄(N),파랗(P)
2367,R&B/Soul,2005.0,928697.0,일년이면,10.0,봄(N),하얗(P)
2368,R&B/Soul,2005.0,928697.0,일년이면,10.0,겨울(N),파랗(P)
2369,R&B/Soul,2005.0,928697.0,일년이면,10.0,겨울(N),하얗(P)
2370,R&B/Soul,2005.0,928697.0,일년이면,14.0,하루(N),잡(P)
2371,R&B/Soul,2005.0,928697.0,일년이면,17.0,달력(N),얇(P)
2372,R&B/Soul,2005.0,928697.0,일년이면,17.0,달력(N),가리(P)
2373,R&B/Soul,2005.0,928697.0,일년이면,18.0,생일(N),챙기(P)
2374,R&B/Soul,2005.0,928697.0,일년이면,24.0,입(N),잊(P)
2375,R&B/Soul,2005.0,928697.0,일년이면,24.0,기억(N),맞추(P)
2376,R&B/Soul,2005.0,928697.0,일년이면,25.0,목소리(N),지나(P)
2377,R&B/Soul,2005.0,928697.0,일년이면,25.0,목소리(N),까맣(P)
2378,R&B/Soul,2005.0,928697.0,일년이면,26.0,혼자(N),파랗(P)
2379,R&B/Soul,2005.0,928697.0,일년이면,26.0,혼자(N),하얗(P)
2380,R&B/Soul,2005.0,928697.0,일년이면,26.0,봄(N),파랗(P)
2381,R&B/Soul,2005.0,928697.0,일년이면,26.0,봄(N),하얗(P)
2382,R&B/Soul,2005.0,928697.0,일년이면,27.0,겨울(N),살(P)
2383,R&B/Soul,2005.0,928697.0,일년이면,30.0,하루(N),잡(P)
2384,R&B/Soul,2005.0,928697.0,일년이면,34.0,눈(N),서두르(P)
2385,R&B/Soul,2005.0,928697.0,일년이면,35.0,그날(N),입(P)
2386,R&B/Soul,2005.0,928697.0,일년이면,36.0,옷(N),꺼내(P)
2387,R&B/Soul,2005.0,928697.0,일년이면,37.0,마중(N),나가(P)
2388,R&B/Soul,2005.0,928697.0,일년이면,38.0,입(N),잊(P)
2389,R&B/Soul,2005.0,928697.0,일년이면,38.0,기억(N),맞추(P)
2390,R&B/Soul,2005.0,928697.0,일년이면,39.0,목소리(N),지나(P)
2391,R&B/Soul,2005.0,928697.0,일년이면,39.0,목소리(N),까맣(P)
2392,R&B/Soul,2005.0,928697.0,일년이면,40.0,혼자(N),파랗(P)
2393,R&B/Soul,2005.0,928697.0,일년이면,40.0,대가(N),파랗(P)
2394,R&B/Soul,2005.0,928697.0,일년이면,41.0,봄(N),하얗(P)
2395,R&B/Soul,2005.0,928697.0,일년이면,41.0,봄(N),없(P)
2396,R&B/Soul,2005.0,928697.0,일년이면,41.0,난(N),하얗(P)
2397,R&B/Soul,2005.0,928697.0,일년이면,41.0,난(N),없(P)
2398,R&B/Soul,2005.0,928697.0,일년이면,42.0,겨울(N),살(P)
2399,R&B/Soul,2005.0,928697.0,일년이면,43.0,겨울(N),보내(P)
2400,R&B/Soul,2005.0,928697.0,일년이면,47.0,꿈(N),안(P)
2401,R&B/Soul,2005.0,928697.0,일년이면,47.0,꿈(N),안(P)
2402,R&B/Soul,2005.0,928697.0,일년이면,49.0,동안(N),맞추(P)
2403,R&B/Soul,2005.0,928697.0,일년이면,49.0,입(N),잊(P)
2404,R&B/Soul,2005.0,928697.0,일년이면,49.0,기억(N),맞추(P)
2405,R&B/Soul,2005.0,928697.0,일년이면,50.0,목소리(N),어떻(P)
2406,R&B/Soul,2005.0,928697.0,일년이면,50.0,목소리(N),힘들(P)
2407,R&B/Soul,2005.0,928697.0,일년이면,51.0,봄(N),파랗(P)
2408,R&B/Soul,2005.0,928697.0,일년이면,51.0,봄(N),하얗(P)
2409,R&B/Soul,2005.0,928697.0,일년이면,51.0,겨울(N),파랗(P)
2410,R&B/Soul,2005.0,928697.0,일년이면,51.0,겨울(N),하얗(P)
2411,R&B/Soul,2005.0,928697.0,일년이면,51.0,속(N),파랗(P)
2412,R&B/Soul,2005.0,928697.0,일년이면,51.0,속(N),하얗(P)
2413,R&B/Soul,2005.0,928697.0,일년이면,52.0,겨울(N),살(P)
2414,R&B/Soul,2005.0,928697.0,일년이면,53.0,길(N),보내(P)
2415,R&B/Soul,2005.0,928697.0,일년이면,53.0,길(N),밟(P)
2416,R&B/Soul,2005.0,928697.0,일년이면,54.0,사람(N),미워하(P)
2417,R&B/Soul,2005.0,928697.0,일년이면,55.0,소식(N),들려오(P)
2418,발라드,2005.0,711630.0,입술만 깨물고있죠,1.0,뒤(N),맴돌(P)
2419,발라드,2005.0,711630.0,입술만 깨물고있죠,2.0,거리(N),오가(P)
2420,발라드,2005.0,711630.0,입술만 깨물고있죠,3.0,오늘(N),띄(P)
2421,발라드,2005.0,711630.0,입술만 깨물고있죠,7.0,힘(N),울리(P)
2422,발라드,2005.0,711630.0,입술만 깨물고있죠,7.0,걱정(N),들(P)
2423,발라드,2005.0,711630.0,입술만 깨물고있죠,7.0,걱정(N),울리(P)
2424,발라드,2005.0,711630.0,입술만 깨물고있죠,8.0,자신(N),달려가(P)
2425,발라드,2005.0,711630.0,입술만 깨물고있죠,9.0,입술(N),서(P)
2426,발라드,2005.0,711630.0,입술만 깨물고있죠,9.0,입술(N),있(P)
2427,발라드,2005.0,711630.0,입술만 깨물고있죠,11.0,음(N),멀(P)
2428,발라드,2005.0,711630.0,입술만 깨물고있죠,18.0,힘(N),울리(P)
2429,발라드,2005.0,711630.0,입술만 깨물고있죠,18.0,걱정(N),들(P)
2430,발라드,2005.0,711630.0,입술만 깨물고있죠,18.0,걱정(N),울리(P)
2431,발라드,2005.0,711630.0,입술만 깨물고있죠,19.0,자신(N),달려가(P)
2432,발라드,2005.0,711630.0,입술만 깨물고있죠,20.0,입술(N),서(P)
2433,발라드,2005.0,711630.0,입술만 깨물고있죠,20.0,입술(N),있(P)
2434,발라드,2005.0,711630.0,입술만 깨물고있죠,25.0,힘(N),울리(P)
2435,발라드,2005.0,711630.0,입술만 깨물고있죠,25.0,걱정(N),들(P)
2436,발라드,2005.0,711630.0,입술만 깨물고있죠,25.0,걱정(N),울리(P)
2437,발라드,2005.0,711630.0,입술만 깨물고있죠,26.0,자신(N),달려가(P)
2438,록/메탈,2005.0,979391.0,잘 부탁드립니다 (CF - 한국야쿠르트 산타페 EX편),2.0,유후(N),좋(P)
2439,록/메탈,2005.0,979391.0,잘 부탁드립니다 (CF - 한국야쿠르트 산타페 EX편),5.0,바보(N),늘어놓(P)
2440,록/메탈,2005.0,979391.0,잘 부탁드립니다 (CF - 한국야쿠르트 산타페 EX편),7.0,마음(N),속상하(P)
2441,록/메탈,2005.0,979391.0,잘 부탁드립니다 (CF - 한국야쿠르트 산타페 EX편),7.0,마음(N),이쁘(P)
2442,록/메탈,2005.0,979391.0,잘 부탁드립니다 (CF - 한국야쿠르트 산타페 EX편),8.0,알(N),좋(P)
2443,록/메탈,2005.0,979391.0,잘 부탁드립니다 (CF - 한국야쿠르트 산타페 EX편),8.0,알(N),알(P)
2444,록/메탈,2005.0,979391.0,잘 부탁드립니다 (CF - 한국야쿠르트 산타페 EX편),8.0,딸딸(N),좋(P)
