,genre,year,song_id,title,line,noun,predicate
34,발라드,2000.0,87019.0,Annie,29.0,사랑(N),주(P)
35,발라드,2000.0,87019.0,Annie,30.0,모습(N),바라(P)
36,발라드,2000.0,87019.0,Annie,33.0,시간(N),길(P)
37,발라드,2000.0,87019.0,Annie,33.0,동안(N),길(P)
38,발라드,2000.0,87019.0,Annie,33.0,보답(N),길(P)
39,발라드,2000.0,87019.0,Annie,36.0,수(N),그렇(P)
40,발라드,2000.0,87019.0,Annie,36.0,수(N),있(P)
41,발라드,2000.0,87019.0,Annie,37.0,른(N),모(P)
42,발라드,2000.0,87019.0,Annie,37.0,른(N),하(P)
43,발라드,2000.0,1175789.0,Back To The Real Life,1.0,가슴(N),아프(P)
44,발라드,2000.0,1175789.0,Back To The Real Life,5.0,방(N),어둡(P)
45,발라드,2000.0,1175789.0,Back To The Real Life,5.0,혼자(N),어둡(P)
46,발라드,2000.0,1175789.0,Back To The Real Life,6.0,사람(N),기다리(P)
47,발라드,2000.0,1175789.0,Back To The Real Life,10.0,피(N),흐르(P)
48,발라드,2000.0,1175789.0,Back To The Real Life,19.0,방(N),어둡(P)
49,발라드,2000.0,1175789.0,Back To The Real Life,19.0,혼자(N),어둡(P)
50,발라드,2000.0,1175789.0,Back To The Real Life,20.0,사람(N),기다리(P)
51,발라드,2000.0,1175789.0,Back To The Real Life,22.0,눈(N),뜨(P)
52,발라드,2000.0,1175789.0,Back To The Real Life,27.0,되풀이(N),되(P)
53,발라드,2000.0,1175789.0,Back To The Real Life,27.0,꿈속(N),되(P)
54,발라드,2000.0,1175789.0,Back To The Real Life,28.0,픔(N),아(P)
55,발라드,2000.0,1175789.0,Back To The Real Life,28.0,픔(N),없(P)
56,발라드,2000.0,1175789.0,Back To The Real Life,28.0,픔(N),없(P)
57,발라드,2000.0,1175789.0,Back To The Real Life,28.0,상처(N),아(P)
58,발라드,2000.0,1175789.0,Back To The Real Life,28.0,상처(N),없(P)
59,발라드,2000.0,1175789.0,Back To The Real Life,28.0,상처(N),없(P)
60,발라드,2000.0,1175789.0,Back To The Real Life,30.0,필요(N),없(P)
61,발라드,2000.0,1175789.0,Back To The Real Life,30.0,사랑(N),없(P)
62,발라드,2000.0,1175789.0,Back To The Real Life,32.0,거짓말(N),새빨갛(P)
63,발라드,2000.0,1175789.0,Back To The Real Life,33.0,눈(N),뜨(P)
64,록/메탈,2000.0,82594.0,Blue Sky,0.0,밤(N),어둡(P)
65,록/메탈,2000.0,82594.0,Blue Sky,0.0,밤(N),기(P)
66,록/메탈,2000.0,82594.0,Blue Sky,0.0,밤(N),길(P)
67,록/메탈,2000.0,82594.0,Blue Sky,0.0,밤(N),따르(P)
68,록/메탈,2000.0,82594.0,Blue Sky,0.0,밤(N),기다리(P)
69,록/메탈,2000.0,82594.0,Blue Sky,0.0,밤(N),오(P)
70,록/메탈,2000.0,82594.0,Blue Sky,0.0,나(N),기(P)
71,록/메탈,2000.0,82594.0,Blue Sky,0.0,나(N),길(P)
72,록/메탈,2000.0,82594.0,Blue Sky,0.0,나(N),기다리(P)
73,록/메탈,2000.0,82594.0,Blue Sky,0.0,나(N),오(P)
74,록/메탈,2000.0,82594.0,Blue Sky,0.0,꿈(N),기다리(P)
75,록/메탈,2000.0,82594.0,Blue Sky,0.0,꿈(N),오(P)
76,록/메탈,2000.0,82594.0,Blue Sky,1.0,노래(N),위하(P)
77,록/메탈,2000.0,82594.0,Blue Sky,2.0,내맘(N),채우(P)
78,록/메탈,2000.0,82594.0,Blue Sky,3.0,노래(N),위하(P)
79,록/메탈,2000.0,82594.0,Blue Sky,4.0,새벽(N),불(P)
80,록/메탈,2000.0,82594.0,Blue Sky,4.0,새벽(N),내(P)
81,록/메탈,2000.0,82594.0,Blue Sky,4.0,소리(N),불(P)
82,록/메탈,2000.0,82594.0,Blue Sky,4.0,소리(N),내(P)
83,록/메탈,2000.0,82594.0,Blue Sky,4.0,날(N),불(P)
84,록/메탈,2000.0,82594.0,Blue Sky,4.0,날(N),내(P)
85,록/메탈,2000.0,82594.0,Blue Sky,5.0,가슴(N),열(P)
86,록/메탈,2000.0,82594.0,Blue Sky,5.0,가슴(N),크(P)
87,록/메탈,2000.0,82594.0,Blue Sky,5.0,가슴(N),소리치(P)
88,록/메탈,2000.0,82594.0,Blue Sky,5.0,가슴(N),비추(P)
89,록/메탈,2000.0,82594.0,Blue Sky,5.0,태양(N),열(P)
90,록/메탈,2000.0,82594.0,Blue Sky,5.0,태양(N),크(P)
91,록/메탈,2000.0,82594.0,Blue Sky,5.0,태양(N),소리치(P)
92,록/메탈,2000.0,82594.0,Blue Sky,5.0,태양(N),비추(P)
93,록/메탈,2000.0,82594.0,Blue Sky,6.0,마음(N),열(P)
94,록/메탈,2000.0,82594.0,Blue Sky,6.0,마음(N),크(P)
95,록/메탈,2000.0,82594.0,Blue Sky,6.0,마음(N),소리치(P)
96,록/메탈,2000.0,82594.0,Blue Sky,6.0,마음(N),나오(P)
97,록/메탈,2000.0,82594.0,Blue Sky,6.0,노래(N),열(P)
98,록/메탈,2000.0,82594.0,Blue Sky,6.0,노래(N),크(P)
99,록/메탈,2000.0,82594.0,Blue Sky,6.0,노래(N),소리치(P)
100,록/메탈,2000.0,82594.0,Blue Sky,6.0,노래(N),나오(P)
101,록/메탈,2000.0,82594.0,Blue Sky,7.0,빰빰(N),빠(P)
102,록/메탈,2000.0,82594.0,Blue Sky,8.0,밤(N),어둡(P)
103,록/메탈,2000.0,82594.0,Blue Sky,8.0,밤(N),밝(P)
104,록/메탈,2000.0,82594.0,Blue Sky,8.0,밤(N),찾(P)
105,록/메탈,2000.0,82594.0,Blue Sky,8.0,밤(N),기다리(P)
106,록/메탈,2000.0,82594.0,Blue Sky,8.0,밤(N),오(P)
107,록/메탈,2000.0,82594.0,Blue Sky,9.0,노래(N),위하(P)
108,록/메탈,2000.0,82594.0,Blue Sky,10.0,맘(N),채우(P)
109,록/메탈,2000.0,82594.0,Blue Sky,10.0,맘(N),담(P)
110,록/메탈,2000.0,82594.0,Blue Sky,11.0,노래(N),위하(P)
111,록/메탈,2000.0,82594.0,Blue Sky,12.0,새벽(N),불(P)
112,록/메탈,2000.0,82594.0,Blue Sky,12.0,새벽(N),내(P)
113,록/메탈,2000.0,82594.0,Blue Sky,12.0,소리(N),불(P)
114,록/메탈,2000.0,82594.0,Blue Sky,12.0,소리(N),내(P)
115,록/메탈,2000.0,82594.0,Blue Sky,12.0,날(N),불(P)
116,록/메탈,2000.0,82594.0,Blue Sky,12.0,날(N),내(P)
117,록/메탈,2000.0,82594.0,Blue Sky,13.0,가슴(N),열(P)
118,록/메탈,2000.0,82594.0,Blue Sky,13.0,가슴(N),크(P)
119,록/메탈,2000.0,82594.0,Blue Sky,13.0,가슴(N),소리치(P)
120,록/메탈,2000.0,82594.0,Blue Sky,13.0,가슴(N),비추(P)
121,록/메탈,2000.0,82594.0,Blue Sky,13.0,태양(N),열(P)
122,록/메탈,2000.0,82594.0,Blue Sky,13.0,태양(N),크(P)
123,록/메탈,2000.0,82594.0,Blue Sky,13.0,태양(N),소리치(P)
124,록/메탈,2000.0,82594.0,Blue Sky,13.0,태양(N),비추(P)
125,록/메탈,2000.0,82594.0,Blue Sky,14.0,마음(N),열(P)
126,록/메탈,2000.0,82594.0,Blue Sky,14.0,마음(N),크(P)
127,록/메탈,2000.0,82594.0,Blue Sky,14.0,마음(N),소리치(P)
128,록/메탈,2000.0,82594.0,Blue Sky,14.0,마음(N),나오(P)
129,록/메탈,2000.0,82594.0,Blue Sky,14.0,노래(N),열(P)
130,록/메탈,2000.0,82594.0,Blue Sky,14.0,노래(N),크(P)
131,록/메탈,2000.0,82594.0,Blue Sky,14.0,노래(N),소리치(P)
132,록/메탈,2000.0,82594.0,Blue Sky,14.0,노래(N),나오(P)
133,록/메탈,2000.0,82594.0,Blue Sky,15.0,빰빰(N),빠(P)
134,록/메탈,2000.0,82594.0,Blue Sky,17.0,가슴(N),열(P)
135,록/메탈,2000.0,82594.0,Blue Sky,17.0,가슴(N),크(P)
136,록/메탈,2000.0,82594.0,Blue Sky,17.0,가슴(N),소리치(P)
137,록/메탈,2000.0,82594.0,Blue Sky,17.0,가슴(N),비추(P)
138,록/메탈,2000.0,82594.0,Blue Sky,17.0,태양(N),열(P)
139,록/메탈,2000.0,82594.0,Blue Sky,17.0,태양(N),크(P)
140,록/메탈,2000.0,82594.0,Blue Sky,17.0,태양(N),소리치(P)
141,록/메탈,2000.0,82594.0,Blue Sky,17.0,태양(N),비추(P)
142,록/메탈,2000.0,82594.0,Blue Sky,18.0,마음(N),열(P)
143,록/메탈,2000.0,82594.0,Blue Sky,18.0,마음(N),크(P)
144,록/메탈,2000.0,82594.0,Blue Sky,18.0,마음(N),소리치(P)
145,록/메탈,2000.0,82594.0,Blue Sky,18.0,마음(N),나오(P)
146,록/메탈,2000.0,82594.0,Blue Sky,18.0,노래(N),열(P)
147,록/메탈,2000.0,82594.0,Blue Sky,18.0,노래(N),크(P)
148,록/메탈,2000.0,82594.0,Blue Sky,18.0,노래(N),소리치(P)
149,록/메탈,2000.0,82594.0,Blue Sky,18.0,노래(N),나오(P)
150,록/메탈,2000.0,82594.0,Blue Sky,20.0,가슴(N),열(P)
151,록/메탈,2000.0,82594.0,Blue Sky,20.0,가슴(N),크(P)
152,록/메탈,2000.0,82594.0,Blue Sky,20.0,가슴(N),소리치(P)
153,록/메탈,2000.0,82594.0,Blue Sky,20.0,가슴(N),비추(P)
154,록/메탈,2000.0,82594.0,Blue Sky,20.0,태양(N),열(P)
155,록/메탈,2000.0,82594.0,Blue Sky,20.0,태양(N),크(P)
156,록/메탈,2000.0,82594.0,Blue Sky,20.0,태양(N),소리치(P)
157,록/메탈,2000.0,82594.0,Blue Sky,20.0,태양(N),비추(P)
158,록/메탈,2000.0,82594.0,Blue Sky,21.0,마음(N),열(P)
159,록/메탈,2000.0,82594.0,Blue Sky,21.0,마음(N),크(P)
160,록/메탈,2000.0,82594.0,Blue Sky,21.0,마음(N),소리치(P)
161,록/메탈,2000.0,82594.0,Blue Sky,21.0,마음(N),나오(P)
162,록/메탈,2000.0,82594.0,Blue Sky,21.0,노래(N),열(P)
163,록/메탈,2000.0,82594.0,Blue Sky,21.0,노래(N),크(P)
164,록/메탈,2000.0,82594.0,Blue Sky,21.0,노래(N),소리치(P)
165,록/메탈,2000.0,82594.0,Blue Sky,21.0,노래(N),나오(P)
166,록/메탈,2000.0,82594.0,Blue Sky,22.0,빰빰(N),빠(P)
167,댄스,2000.0,1606631.0,Cyber Lover,9.0,사랑(N),지나(P)
168,댄스,2000.0,1606631.0,Cyber Lover,9.0,얘기(N),지나(P)
169,댄스,2000.0,1606631.0,Cyber Lover,14.0,오늘(N),보내(P)
170,댄스,2000.0,1606631.0,Cyber Lover,23.0,일(N),생기(P)
171,댄스,2000.0,1606631.0,Cyber Lover,25.0,때(N),서(P)
172,댄스,2000.0,1606631.0,Cyber Lover,32.0,느낌(N),어떻(P)
173,댄스,2000.0,1606631.0,Cyber Lover,35.0,사랑(N),모르(P)
174,댄스,2000.0,1606631.0,Cyber Lover,36.0,세상(N),지치(P)
175,댄스,2000.0,1606631.0,Cyber Lover,38.0,가슴(N),차오르(P)
176,댄스,2000.0,1606631.0,Cyber Lover,45.0,선물(N),하(P)
177,댄스,2000.0,1606631.0,Cyber Lover,47.0,이름(N),모르(P)
178,댄스,2000.0,1606631.0,Cyber Lover,50.0,실망(N),보(P)
179,댄스,2000.0,1606631.0,Cyber Lover,56.0,오늘(N),없(P)
180,댄스,2000.0,1606631.0,Cyber Lover,56.0,볼(N),없(P)
181,댄스,2000.0,1606631.0,Cyber Lover,57.0,종일(N),찾(P)
182,댄스,2000.0,1606631.0,Cyber Lover,57.0,종일(N),다니(P)
183,댄스,2000.0,1606631.0,Cyber Lover,60.0,일(N),있(P)
184,댄스,2000.0,1606631.0,Cyber Lover,61.0,걱정(N),되(P)
185,댄스,2000.0,1606631.0,Cyber Lover,63.0,화(N),나(P)
186,댄스,2000.0,1606631.0,Cyber Lover,72.0,체온(N),느끼(P)
187,댄스,2000.0,1606631.0,Cyber Lover,76.0,사랑(N),지키(P)
188,댄스,2000.0,87307.0,Dash,0.0,애(N),태우(P)
189,댄스,2000.0,87307.0,Dash,3.0,용기(N),없(P)
190,댄스,2000.0,87307.0,Dash,3.0,용기(N),다가오(P)
191,댄스,2000.0,87307.0,Dash,10.0,서로(N),알(P)
192,댄스,2000.0,87307.0,Dash,10.0,사랑(N),알(P)
193,댄스,2000.0,87307.0,Dash,13.0,얘기(N),하(P)
194,댄스,2000.0,87307.0,Dash,17.0,사랑(N),받(P)
195,댄스,2000.0,87307.0,Dash,17.0,사랑(N),없(P)
196,댄스,2000.0,87307.0,Dash,17.0,자격(N),받(P)
197,댄스,2000.0,87307.0,Dash,17.0,자격(N),없(P)
198,댄스,2000.0,87307.0,Dash,21.0,사랑(N),쉽(P)
199,댄스,2000.0,87307.0,Dash,21.0,사랑(N),얻(P)
200,댄스,2000.0,87307.0,Dash,21.0,사랑(N),없(P)
201,댄스,2000.0,87307.0,Dash,25.0,생(N),짧(P)
202,댄스,2000.0,87307.0,Dash,25.0,사랑(N),짧(P)
203,댄스,2000.0,87307.0,Dash,27.0,사랑(N),달라지(P)
204,댄스,2000.0,87307.0,Dash,27.0,후(N),달라지(P)
205,댄스,2000.0,87307.0,Dash,28.0,시간(N),외롭(P)
206,댄스,2000.0,87307.0,Dash,28.0,시간(N),채우(P)
207,댄스,2000.0,87307.0,Dash,30.0,불(N),타오르(P)
208,댄스,2000.0,87307.0,Dash,30.0,열정(N),타오르(P)
209,댄스,2000.0,87307.0,Dash,31.0,사랑(N),깨지(P)
210,댄스,2000.0,87307.0,Dash,31.0,믿음(N),깨지(P)
211,댄스,2000.0,87307.0,Dash,37.0,서로(N),알(P)
212,댄스,2000.0,87307.0,Dash,37.0,사랑(N),알(P)
213,댄스,2000.0,87307.0,Dash,40.0,얘기(N),하(P)
214,댄스,2000.0,87307.0,Dash,44.0,사랑(N),받(P)
215,댄스,2000.0,87307.0,Dash,44.0,사랑(N),없(P)
216,댄스,2000.0,87307.0,Dash,44.0,자격(N),받(P)
217,댄스,2000.0,87307.0,Dash,44.0,자격(N),없(P)
218,댄스,2000.0,87307.0,Dash,45.0,사랑(N),받(P)
219,댄스,2000.0,87307.0,Dash,45.0,사랑(N),없(P)
220,댄스,2000.0,87307.0,Dash,45.0,자격(N),받(P)
221,댄스,2000.0,87307.0,Dash,45.0,자격(N),없(P)
222,R&B/Soul,2000.0,86166.0,Day By Day,0.0,오늘(N),어떻(P)
223,R&B/Soul,2000.0,86166.0,Day By Day,0.0,오늘(N),나(P)
224,R&B/Soul,2000.0,86166.0,Day By Day,0.0,오늘(N),괜찮(P)
225,R&B/Soul,2000.0,86166.0,Day By Day,0.0,하루(N),어떻(P)
226,R&B/Soul,2000.0,86166.0,Day By Day,0.0,하루(N),나(P)
227,R&B/Soul,2000.0,86166.0,Day By Day,0.0,하루(N),괜찮(P)
228,R&B/Soul,2000.0,86166.0,Day By Day,3.0,수화길(N),놓(P)
229,R&B/Soul,2000.0,86166.0,Day By Day,4.0,밤(N),그렇(P)
230,R&B/Soul,2000.0,86166.0,Day By Day,4.0,밤(N),지새우(P)
231,R&B/Soul,2000.0,86166.0,Day By Day,6.0,하루(N),나(P)
232,R&B/Soul,2000.0,86166.0,Day By Day,7.0,잠(N),자(P)
233,R&B/Soul,2000.0,86166.0,Day By Day,7.0,때(N),자(P)
234,R&B/Soul,2000.0,86166.0,Day By Day,9.0,잠(N),깨(P)
235,R&B/Soul,2000.0,86166.0,Day By Day,9.0,잠(N),보(P)
236,R&B/Soul,2000.0,86166.0,Day By Day,14.0,말(N),하(P)
237,R&B/Soul,2000.0,86166.0,Day By Day,15.0,힘(N),들(P)
238,R&B/Soul,2000.0,86166.0,Day By Day,16.0,아(N),없(P)
239,R&B/Soul,2000.0,86166.0,Day By Day,16.0,용기(N),없(P)
240,R&B/Soul,2000.0,86166.0,Day By Day,17.0,피(N),하(P)
241,R&B/Soul,2000.0,86166.0,Day By Day,18.0,사랑(N),모자라지(P)
242,R&B/Soul,2000.0,86166.0,Day By Day,19.0,안(N),보이(P)
243,R&B/Soul,2000.0,86166.0,Day By Day,19.0,안(N),있(P)
244,R&B/Soul,2000.0,86166.0,Day By Day,19.0,사랑(N),보이(P)
245,R&B/Soul,2000.0,86166.0,Day By Day,19.0,사랑(N),있(P)
246,R&B/Soul,2000.0,86166.0,Day By Day,19.0,날(N),보이(P)
247,R&B/Soul,2000.0,86166.0,Day By Day,19.0,날(N),있(P)
248,R&B/Soul,2000.0,86166.0,Day By Day,21.0,앞(N),꺼내(P)
249,R&B/Soul,2000.0,86166.0,Day By Day,21.0,앞(N),들(P)
250,R&B/Soul,2000.0,86166.0,Day By Day,21.0,앞(N),서(P)
251,R&B/Soul,2000.0,86166.0,Day By Day,21.0,날(N),꺼내(P)
252,R&B/Soul,2000.0,86166.0,Day By Day,21.0,날(N),들(P)
253,R&B/Soul,2000.0,86166.0,Day By Day,21.0,날(N),서(P)
254,R&B/Soul,2000.0,86166.0,Day By Day,22.0,손(N),뻗(P)
255,R&B/Soul,2000.0,86166.0,Day By Day,22.0,손(N),가(P)
256,R&B/Soul,2000.0,86166.0,Day By Day,23.0,꿈(N),알(P)
257,R&B/Soul,2000.0,86166.0,Day By Day,23.0,꿈(N),멈추(P)
258,R&B/Soul,2000.0,86166.0,Day By Day,25.0,몸(N),느끼(P)
259,R&B/Soul,2000.0,86166.0,Day By Day,25.0,몸(N),떨리(P)
260,R&B/Soul,2000.0,86166.0,Day By Day,29.0,사랑(N),모자라지(P)
261,R&B/Soul,2000.0,86166.0,Day By Day,30.0,안(N),보이(P)
262,R&B/Soul,2000.0,86166.0,Day By Day,30.0,안(N),있(P)
263,R&B/Soul,2000.0,86166.0,Day By Day,30.0,사랑(N),보이(P)
264,R&B/Soul,2000.0,86166.0,Day By Day,30.0,사랑(N),있(P)
265,R&B/Soul,2000.0,86166.0,Day By Day,30.0,날(N),보이(P)
266,R&B/Soul,2000.0,86166.0,Day By Day,30.0,날(N),있(P)
267,R&B/Soul,2000.0,86166.0,Day By Day,32.0,앞(N),꺼내(P)
268,R&B/Soul,2000.0,86166.0,Day By Day,32.0,앞(N),들(P)
269,R&B/Soul,2000.0,86166.0,Day By Day,32.0,앞(N),서(P)
270,R&B/Soul,2000.0,86166.0,Day By Day,32.0,날(N),꺼내(P)
271,R&B/Soul,2000.0,86166.0,Day By Day,32.0,날(N),들(P)
272,R&B/Soul,2000.0,86166.0,Day By Day,32.0,날(N),서(P)
273,댄스,2000.0,46195.0,Escape,0.0,눈(N),감(P)
274,댄스,2000.0,46195.0,Escape,0.0,눈(N),잠들(P)
275,댄스,2000.0,46195.0,Escape,0.0,눈(N),없(P)
276,댄스,2000.0,46195.0,Escape,1.0,눈물(N),이렇(P)
277,댄스,2000.0,46195.0,Escape,1.0,눈물(N),지새우(P)
278,댄스,2000.0,46195.0,Escape,1.0,밤(N),이렇(P)
279,댄스,2000.0,46195.0,Escape,1.0,밤(N),지새우(P)
280,댄스,2000.0,46195.0,Escape,5.0,사랑(N),작(P)
281,댄스,2000.0,46195.0,Escape,9.0,느낌(N),잊(P)
282,댄스,2000.0,46195.0,Escape,12.0,기억(N),없(P)
283,댄스,2000.0,46195.0,Escape,13.0,슬픔(N),가져가(P)
284,댄스,2000.0,46195.0,Escape,14.0,처음(N),없(P)
285,댄스,2000.0,46195.0,Escape,16.0,날(N),떠올리(P)
286,댄스,2000.0,46195.0,Escape,18.0,밤(N),취하(P)
287,댄스,2000.0,46195.0,Escape,26.0,느낌(N),잊(P)
288,댄스,2000.0,46195.0,Escape,26.0,느낌(N),하(P)
289,댄스,2000.0,46195.0,Escape,29.0,기억(N),없(P)
290,댄스,2000.0,46195.0,Escape,30.0,슬픔(N),가져가(P)
291,댄스,2000.0,46195.0,Escape,31.0,처음(N),없(P)
292,댄스,2000.0,46195.0,Escape,33.0,날(N),떠올리(P)
293,댄스,2000.0,46195.0,Escape,37.0,이제(N),채우(P)
294,댄스,2000.0,46195.0,Escape,37.0,꿈(N),채우(P)
295,댄스,2000.0,91326.0,Friday Night,1.0,이밤(N),부풀(P)
296,댄스,2000.0,91326.0,Friday Night,1.0,이밤(N),오르(P)
297,댄스,2000.0,91326.0,Friday Night,5.0,예감(N),좋(P)
298,댄스,2000.0,91326.0,Friday Night,5.0,예감(N),들(P)
299,댄스,2000.0,91326.0,Friday Night,5.0,밤(N),좋(P)
300,댄스,2000.0,91326.0,Friday Night,5.0,밤(N),들(P)
301,댄스,2000.0,91326.0,Friday Night,13.0,예감(N),좋(P)
302,댄스,2000.0,91326.0,Friday Night,15.0,기분(N),좋(P)
303,댄스,2000.0,91326.0,Friday Night,20.0,준비(N),나가(P)
304,댄스,2000.0,91326.0,Friday Night,21.0,거리(N),어둡(P)
305,댄스,2000.0,91326.0,Friday Night,25.0,시계(N),차(P)
306,댄스,2000.0,91326.0,Friday Night,26.0,자동차(N),멋지(P)
307,댄스,2000.0,91326.0,Friday Night,27.0,거리(N),나가(P)
308,댄스,2000.0,91326.0,Friday Night,29.0,시선(N),마주치(P)
309,댄스,2000.0,91326.0,Friday Night,35.0,이밤(N),부풀(P)
310,댄스,2000.0,91326.0,Friday Night,35.0,이밤(N),오르(P)
311,댄스,2000.0,91326.0,Friday Night,39.0,예감(N),좋(P)
312,댄스,2000.0,91326.0,Friday Night,39.0,예감(N),들(P)
313,댄스,2000.0,91326.0,Friday Night,39.0,밤(N),좋(P)
314,댄스,2000.0,91326.0,Friday Night,39.0,밤(N),들(P)
315,댄스,2000.0,91326.0,Friday Night,69.0,기세(N),좋(P)
316,댄스,2000.0,91326.0,Friday Night,69.0,기세(N),좋(P)
317,댄스,2000.0,91326.0,Friday Night,69.0,기분(N),좋(P)
318,댄스,2000.0,91326.0,Friday Night,69.0,기분(N),좋(P)
319,댄스,2000.0,91326.0,Friday Night,72.0,음악(N),멋지(P)
320,댄스,2000.0,91326.0,Friday Night,72.0,음악(N),멋지(P)
321,댄스,2000.0,91326.0,Friday Night,102.0,맘(N),부풀(P)
322,댄스,2000.0,91326.0,Friday Night,102.0,이맘(N),부풀(P)
323,댄스,2000.0,91326.0,Friday Night,105.0,감(N),좋(P)
324,댄스,2000.0,91326.0,Friday Night,105.0,예감(N),좋(P)
325,댄스,2000.0,91326.0,Friday Night,105.0,예감(N),좋(P)
326,댄스,2000.0,91326.0,Friday Night,106.0,밤(N),들(P)
327,댄스,2000.0,91326.0,Friday Night,109.0,맘(N),부풀(P)
328,댄스,2000.0,91326.0,Friday Night,109.0,이맘(N),부풀(P)
329,댄스,2000.0,91326.0,Friday Night,110.0,이밤(N),오르(P)
330,댄스,2000.0,91326.0,Friday Night,111.0,감(N),좋(P)
331,댄스,2000.0,91326.0,Friday Night,111.0,예감(N),좋(P)
332,댄스,2000.0,91326.0,Friday Night,112.0,예감(N),들(P)
333,댄스,2000.0,91326.0,Friday Night,112.0,밤(N),들(P)
334,댄스,2000.0,26837.0,Hey U,15.0,남잔(N),떠나(P)
335,댄스,2000.0,26837.0,Hey U,20.0,상상(N),하(P)
336,댄스,2000.0,26837.0,Hey U,20.0,속(N),빠지(P)
337,댄스,2000.0,26837.0,Hey U,20.0,속(N),하(P)
338,댄스,2000.0,26837.0,Hey U,21.0,사람(N),그렇(P)
339,댄스,2000.0,26837.0,Hey U,21.0,사람(N),위하(P)
340,댄스,2000.0,26837.0,Hey U,21.0,사람(N),살아가(P)
341,댄스,2000.0,26837.0,Hey U,23.0,사람(N),되(P)
342,댄스,2000.0,26837.0,Hey U,25.0,사랑(N),같(P)
343,댄스,2000.0,26837.0,Hey U,25.0,사랑(N),그렇(P)
344,댄스,2000.0,26837.0,Hey U,27.0,옷(N),입(P)
345,댄스,2000.0,26837.0,Hey U,27.0,옷(N),입(P)
346,댄스,2000.0,26837.0,Hey U,27.0,며칠(N),입(P)
347,댄스,2000.0,26837.0,Hey U,27.0,며칠(N),입(P)
348,댄스,2000.0,26837.0,Hey U,29.0,혼자(N),있(P)
349,댄스,2000.0,26837.0,Hey U,29.0,시간(N),있(P)
350,댄스,2000.0,26837.0,Hey U,32.0,시간(N),없(P)
351,댄스,2000.0,26837.0,Hey U,32.0,이제(N),없(P)
352,댄스,2000.0,26837.0,Hey U,35.0,상상(N),되(P)
353,댄스,2000.0,26837.0,Hey U,47.0,얘기(N),다가가(P)
354,댄스,2000.0,26837.0,Hey U,53.0,이름(N),부르(P)
355,댄스,2000.0,26837.0,Hey U,60.0,오늘(N),나(P)
356,댄스,2000.0,26837.0,Hey U,60.0,화가(N),나(P)
357,댄스,2000.0,26837.0,Hey U,63.0,옆(N),있(P)
358,댄스,2000.0,26837.0,Hey U,63.0,옆(N),보(P)
359,댄스,2000.0,26837.0,Hey U,65.0,집(N),달려가(P)
360,댄스,2000.0,26837.0,Hey U,66.0,해(N),보(P)
361,댄스,2000.0,26837.0,Hey U,67.0,때(N),바뀌(P)
362,댄스,2000.0,26837.0,Hey U,67.0,때(N),오(P)
363,댄스,2000.0,26837.0,Hey U,68.0,남자(N),잡(P)
