,genre,year,song_id,title,line,noun,predicate
53,댄스,2010.0,2741416.0,Bad Girl Good Girl,49.0,진짜(N),찾(P)
54,댄스,2010.0,2741416.0,Bad Girl Good Girl,49.0,남자(N),찾(P)
55,댄스,2010.0,2741416.0,Bad Girl Good Girl,51.0,불안(N),없(P)
56,댄스,2010.0,2741416.0,Bad Girl Good Girl,51.0,남잔(N),없(P)
57,댄스,2010.0,2741416.0,Bad Girl Good Girl,52.0,자신감(N),넘치(P)
58,댄스,2010.0,2741416.0,Bad Girl Good Girl,54.0,자유(N),두(P)
59,댄스,2010.0,2741416.0,Bad Girl Good Girl,60.0,시선(N),나(P)
60,댄스,2010.0,2741416.0,Bad Girl Good Girl,60.0,시선(N),웃기(P)
61,댄스,2010.0,2741416.0,Bad Girl Good Girl,63.0,모습(N),춤추(P)
62,댄스,2010.0,2741416.0,Bad Girl Good Girl,64.0,고서(N),놓(P)
63,댄스,2010.0,2741416.0,Bad Girl Good Girl,64.0,고서(N),보(P)
64,댄스,2010.0,2741416.0,Bad Girl Good Girl,65.0,손가락(N),끝나(P)
65,댄스,2010.0,2741416.0,Bad Girl Good Girl,66.0,위선(N),나(P)
66,댄스,2010.0,2741416.0,Bad Girl Good Girl,66.0,위선(N),웃기(P)
67,댄스,2010.0,2772064.0,Better Together,2.0,논(N),갖(P)
68,댄스,2010.0,2772064.0,Better Together,6.0,주위(N),없잖(P)
69,댄스,2010.0,2772064.0,Better Together,6.0,주위(N),낫(P)
70,댄스,2010.0,2772064.0,Better Together,12.0,상상(N),벅차(P)
71,댄스,2010.0,2772064.0,Better Together,17.0,세상(N),빠지(P)
72,댄스,2010.0,2772064.0,Better Together,21.0,맘(N),뜨겁(P)
73,댄스,2010.0,2772064.0,Better Together,23.0,얼음(N),녹이(P)
74,댄스,2010.0,2772064.0,Better Together,23.0,맘(N),녹이(P)
75,댄스,2010.0,2772064.0,Better Together,28.0,주위(N),없잖(P)
76,댄스,2010.0,2772064.0,Better Together,34.0,상상(N),벅차(P)
77,댄스,2010.0,2772064.0,Better Together,39.0,세상(N),빠지(P)
78,댄스,2010.0,2772064.0,Better Together,51.0,하루(N),저물(P)
79,댄스,2010.0,2772064.0,Better Together,51.0,오늘(N),저물(P)
80,댄스,2010.0,2772064.0,Better Together,60.0,세상(N),빠지(P)
81,댄스,2010.0,2371262.0,Bo Peep Bo Peep,8.0,아침(N),부리(P)
82,댄스,2010.0,2371262.0,Bo Peep Bo Peep,9.0,의심(N),있(P)
83,댄스,2010.0,2371262.0,Bo Peep Bo Peep,10.0,말(N),지치(P)
84,댄스,2010.0,2371262.0,Bo Peep Bo Peep,24.0,화(N),풀(P)
85,댄스,2010.0,2371262.0,Bo Peep Bo Peep,33.0,전화(N),보(P)
86,댄스,2010.0,2371262.0,Bo Peep Bo Peep,34.0,재촉(N),오(P)
87,댄스,2010.0,2371262.0,Bo Peep Bo Peep,41.0,말(N),받(P)
88,댄스,2010.0,2371262.0,Bo Peep Bo Peep,58.0,모습(N),이러(P)
89,댄스,2010.0,2371262.0,Bo Peep Bo Peep,68.0,화(N),풀(P)
90,댄스,2010.0,2948449.0,Breathe,14.0,안보(N),하(P)
91,댄스,2010.0,2948449.0,Breathe,20.0,짝사랑(N),하(P)
92,댄스,2010.0,2948449.0,Breathe,20.0,짝사랑(N),싫(P)
93,댄스,2010.0,2948449.0,Breathe,23.0,고백(N),내(P)
94,댄스,2010.0,2948449.0,Breathe,35.0,생각(N),나타나(P)
95,댄스,2010.0,2948449.0,Breathe,36.0,몸(N),굳(P)
96,댄스,2010.0,2948449.0,Breathe,38.0,짝사랑(N),하(P)
97,댄스,2010.0,2948449.0,Breathe,38.0,짝사랑(N),싫(P)
98,댄스,2010.0,2948449.0,Breathe,41.0,고백(N),내(P)
99,댄스,2010.0,2948449.0,Breathe,57.0,심장(N),허(P)
100,댄스,2010.0,2948449.0,Breathe,58.0,때(N),돌아서(P)
101,댄스,2010.0,2948449.0,Breathe,59.0,슬픔(N),덮치(P)
102,댄스,2010.0,2948449.0,Breathe,60.0,마음속(N),갇히(P)
103,발라드,2010.0,2596161.0,Bubble Love,2.0,하늘(N),따라가(P)
104,발라드,2010.0,2596161.0,Bubble Love,2.0,하늘(N),만나(P)
105,발라드,2010.0,2596161.0,Bubble Love,2.0,빛(N),따라가(P)
106,발라드,2010.0,2596161.0,Bubble Love,2.0,빛(N),만나(P)
107,발라드,2010.0,2596161.0,Bubble Love,5.0,입술(N),모이(P)
108,발라드,2010.0,2596161.0,Bubble Love,5.0,입술(N),불(P)
109,발라드,2010.0,2596161.0,Bubble Love,7.0,얼굴(N),먹(P)
110,발라드,2010.0,2596161.0,Bubble Love,7.0,얼굴(N),배(P)
111,발라드,2010.0,2596161.0,Bubble Love,7.0,불러(N),보(P)
112,발라드,2010.0,2596161.0,Bubble Love,7.0,불러(N),먹(P)
113,발라드,2010.0,2596161.0,Bubble Love,7.0,불러(N),배(P)
114,발라드,2010.0,2596161.0,Bubble Love,9.0,니맘(N),열(P)
115,발라드,2010.0,2596161.0,Bubble Love,9.0,조금(N),열(P)
116,발라드,2010.0,2596161.0,Bubble Love,11.0,통화(N),끊(P)
117,발라드,2010.0,2596161.0,Bubble Love,11.0,통화(N),말(P)
118,발라드,2010.0,2596161.0,Bubble Love,15.0,널향(N),달리(P)
119,발라드,2010.0,2596161.0,Bubble Love,18.0,걱정거리(N),밀(P)
120,발라드,2010.0,2596161.0,Bubble Love,23.0,하늘(N),따라가(P)
121,발라드,2010.0,2596161.0,Bubble Love,23.0,하늘(N),만나(P)
122,발라드,2010.0,2596161.0,Bubble Love,23.0,빛(N),따라가(P)
123,발라드,2010.0,2596161.0,Bubble Love,23.0,빛(N),만나(P)
124,발라드,2010.0,2596161.0,Bubble Love,25.0,정글(N),험하(P)
125,발라드,2010.0,2596161.0,Bubble Love,25.0,가시덤불(N),험하(P)
126,발라드,2010.0,2596161.0,Bubble Love,26.0,사이(N),막(P)
127,발라드,2010.0,2596161.0,Bubble Love,26.0,건물(N),막(P)
128,발라드,2010.0,2596161.0,Bubble Love,27.0,몸(N),높이(P)
129,발라드,2010.0,2596161.0,Bubble Love,27.0,마음(N),높이(P)
130,발라드,2010.0,2596161.0,Bubble Love,27.0,치유(N),높이(P)
131,발라드,2010.0,2596161.0,Bubble Love,27.0,효과(N),높이(P)
132,발라드,2010.0,2596161.0,Bubble Love,31.0,걸(N),담(P)
133,발라드,2010.0,2596161.0,Bubble Love,31.0,걸(N),커지(P)
134,발라드,2010.0,2596161.0,Bubble Love,31.0,사랑(N),담(P)
135,발라드,2010.0,2596161.0,Bubble Love,31.0,물방울(N),담(P)
136,발라드,2010.0,2596161.0,Bubble Love,31.0,물방울(N),커지(P)
137,발라드,2010.0,2596161.0,Bubble Love,33.0,길거리(N),걷(P)
138,발라드,2010.0,2596161.0,Bubble Love,33.0,길거리(N),먹(P)
139,발라드,2010.0,2596161.0,Bubble Love,33.0,아침밥(N),걷(P)
140,발라드,2010.0,2596161.0,Bubble Love,33.0,아침밥(N),먹(P)
141,발라드,2010.0,2596161.0,Bubble Love,34.0,피곤(N),졸(P)
142,발라드,2010.0,2596161.0,Bubble Love,34.0,생각(N),졸(P)
143,발라드,2010.0,2596161.0,Bubble Love,35.0,방송(N),하(P)
144,발라드,2010.0,2596161.0,Bubble Love,35.0,방송(N),쓰(P)
145,발라드,2010.0,2596161.0,Bubble Love,35.0,가사(N),하(P)
146,발라드,2010.0,2596161.0,Bubble Love,35.0,가사(N),쓰(P)
147,발라드,2010.0,2596161.0,Bubble Love,37.0,이제(N),쓰라리(P)
148,발라드,2010.0,2596161.0,Bubble Love,37.0,봄(N),쓰라리(P)
149,발라드,2010.0,2596161.0,Bubble Love,39.0,빛(N),빛나(P)
150,발라드,2010.0,2596161.0,Bubble Love,39.0,어둠(N),밝(P)
151,발라드,2010.0,2596161.0,Bubble Love,39.0,어둠(N),빛나(P)
152,발라드,2010.0,2596161.0,Bubble Love,39.0,속(N),밝(P)
153,발라드,2010.0,2596161.0,Bubble Love,39.0,속(N),빛나(P)
154,발라드,2010.0,2596161.0,Bubble Love,40.0,곁(N),밝(P)
155,발라드,2010.0,2596161.0,Bubble Love,40.0,빛나리(N),밝(P)
156,발라드,2010.0,2596161.0,Bubble Love,43.0,하늘(N),따라가(P)
157,발라드,2010.0,2596161.0,Bubble Love,43.0,하늘(N),만나(P)
158,발라드,2010.0,2596161.0,Bubble Love,43.0,빛(N),따라가(P)
159,발라드,2010.0,2596161.0,Bubble Love,43.0,빛(N),만나(P)
160,발라드,2010.0,2596161.0,Bubble Love,46.0,법(N),지키(P)
161,발라드,2010.0,2596161.0,Bubble Love,50.0,법(N),지키(P)
162,발라드,2010.0,2596161.0,Bubble Love,53.0,입가(N),떠나(P)
163,발라드,2010.0,2596161.0,Bubble Love,55.0,저하늘(N),따라가(P)
164,발라드,2010.0,2596161.0,Bubble Love,55.0,저하늘(N),만나(P)
165,발라드,2010.0,2596161.0,Bubble Love,55.0,빛(N),따라가(P)
166,발라드,2010.0,2596161.0,Bubble Love,55.0,빛(N),만나(P)
167,R&B/Soul,2010.0,2697459.0,Bye Bye Bye,5.0,추억(N),어떻(P)
168,R&B/Soul,2010.0,2697459.0,Bye Bye Bye,7.0,사랑니(N),무너지(P)
169,R&B/Soul,2010.0,2697459.0,Bye Bye Bye,9.0,사실(N),쓰러지(P)
170,R&B/Soul,2010.0,2697459.0,Bye Bye Bye,9.0,사실(N),같(P)
171,R&B/Soul,2010.0,2697459.0,Bye Bye Bye,19.0,끝(N),헤어지(P)
172,R&B/Soul,2010.0,2697459.0,Bye Bye Bye,21.0,결국(N),기다리(P)
173,R&B/Soul,2010.0,2697459.0,Bye Bye Bye,21.0,결국(N),오(P)
174,R&B/Soul,2010.0,2697459.0,Bye Bye Bye,28.0,맘(N),기다리(P)
175,댄스,2010.0,2930967.0,Can't Nobody,0.0,갈(N),가(P)
176,댄스,2010.0,2930967.0,Can't Nobody,0.0,갈(N),길(P)
177,댄스,2010.0,2930967.0,Can't Nobody,0.0,오늘밤(N),가(P)
178,댄스,2010.0,2930967.0,Can't Nobody,0.0,오늘밤(N),길(P)
179,댄스,2010.0,2930967.0,Can't Nobody,1.0,분위기(N),타(P)
180,댄스,2010.0,2930967.0,Can't Nobody,1.0,분위기(N),따르(P)
181,댄스,2010.0,2930967.0,Can't Nobody,1.0,분위기(N),오(P)
182,댄스,2010.0,2930967.0,Can't Nobody,6.0,음악(N),시끄럽(P)
183,댄스,2010.0,2930967.0,Can't Nobody,6.0,소리(N),시끄럽(P)
184,댄스,2010.0,2930967.0,Can't Nobody,7.0,눈(N),까맣(P)
185,댄스,2010.0,2930967.0,Can't Nobody,7.0,갈색(N),까맣(P)
186,댄스,2010.0,2930967.0,Can't Nobody,7.0,머리(N),까맣(P)
187,댄스,2010.0,2930967.0,Can't Nobody,10.0,자신감(N),향하(P)
188,댄스,2010.0,2930967.0,Can't Nobody,42.0,앞(N),달려가(P)
189,댄스,2010.0,2930967.0,Can't Nobody,45.0,눈(N),날아오르(P)
190,댄스,2010.0,2930967.0,Can't Nobody,46.0,매력(N),철없(P)
191,댄스,2010.0,2930967.0,Can't Nobody,47.0,젊음(N),없(P)
192,댄스,2010.0,2930967.0,Can't Nobody,48.0,망(N),가(P)
193,댄스,2010.0,2930967.0,Can't Nobody,48.0,망(N),없(P)
194,댄스,2010.0,2930967.0,Can't Nobody,52.0,볼륨(N),키우(P)
195,댄스,2010.0,2930967.0,Can't Nobody,53.0,세상(N),깨우(P)
196,댄스,2010.0,2529931.0,Change (Feat. 용준형 From Beast),7.0,생각(N),위하(P)
197,댄스,2010.0,2529931.0,Change (Feat. 용준형 From Beast),31.0,시간(N),괜하(P)
198,댄스,2010.0,2529931.0,Change (Feat. 용준형 From Beast),31.0,시간(N),늘(P)
199,댄스,2010.0,2529931.0,Change (Feat. 용준형 From Beast),31.0,걱정(N),가(P)
200,댄스,2010.0,2529931.0,Change (Feat. 용준형 From Beast),31.0,걱정(N),괜하(P)
201,댄스,2010.0,2529931.0,Change (Feat. 용준형 From Beast),31.0,걱정(N),늘(P)
202,댄스,2010.0,2529931.0,Change (Feat. 용준형 From Beast),32.0,말(N),늘어(P)
203,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),5.0,마(N),똑같(P)
204,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),10.0,혼자(N),떠들(P)
205,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),10.0,숨(N),떠들(P)
206,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),10.0,차(N),떠들(P)
207,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),29.0,때(N),내밀(P)
208,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),33.0,무대(N),두렵잖(P)
209,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),49.0,상대(N),되(P)
210,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),50.0,쓸데(N),없(P)
211,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),50.0,쓸데(N),말(P)
212,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),50.0,쓸데(N),가(P)
213,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),50.0,참견(N),없(P)
214,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),50.0,참견(N),말(P)
215,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),50.0,참견(N),가(P)
216,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),50.0,길갈(N),없(P)
217,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),50.0,길갈(N),말(P)
218,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),50.0,길갈(N),가(P)
219,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),51.0,무대(N),미치(P)
220,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),51.0,무대(N),만들(P)
221,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),51.0,포폭발(N),미치(P)
222,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),51.0,포폭발(N),만들(P)
223,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),52.0,큰일(N),들(P)
224,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),52.0,전(N),나(P)
225,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),59.0,조종(N),바라(P)
226,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),59.0,니(N),바라(P)
227,댄스,2010.0,2640165.0,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),61.0,차렷(N),차(P)
228,댄스,2010.0,2930968.0,Go Away,0.0,치사(N),너(P)
229,댄스,2010.0,2930968.0,Go Away,1.0,적응(N),어지럽(P)
230,댄스,2010.0,2930968.0,Go Away,5.0,남자(N),따라다니(P)
231,댄스,2010.0,2930968.0,Go Away,14.0,손(N),치우(P)
232,댄스,2010.0,2930968.0,Go Away,14.0,남(N),치우(P)
233,댄스,2010.0,2930968.0,Go Away,16.0,집착(N),사라지(P)
234,댄스,2010.0,2930968.0,Go Away,16.0,집착(N),줄(P)
235,댄스,2010.0,2930968.0,Go Away,18.0,착각(N),역겹(P)
236,댄스,2010.0,2930968.0,Go Away,19.0,사람(N),만날(P)
237,댄스,2010.0,2930968.0,Go Away,25.0,끝(N),멋없(P)
238,댄스,2010.0,2930968.0,Go Away,38.0,얼굴(N),못나(P)
239,댄스,2010.0,2930968.0,Go Away,43.0,손(N),치우(P)
240,댄스,2010.0,2930968.0,Go Away,43.0,남(N),치우(P)
241,댄스,2010.0,2930968.0,Go Away,45.0,집착(N),사라지(P)
242,댄스,2010.0,2930968.0,Go Away,45.0,집착(N),줄(P)
243,댄스,2010.0,2930968.0,Go Away,47.0,착각(N),역겹(P)
244,댄스,2010.0,2930968.0,Go Away,48.0,사람(N),만날(P)
245,댄스,2010.0,2930968.0,Go Away,54.0,집착(N),사라지(P)
246,댄스,2010.0,2930968.0,Go Away,54.0,집착(N),줄(P)
247,댄스,2010.0,2930968.0,Go Away,56.0,착각(N),역겹(P)
248,댄스,2010.0,2930968.0,Go Away,57.0,사람(N),만날(P)
249,댄스,2010.0,2688949.0,HUH,13.0,마(N),웃기(P)
250,댄스,2010.0,2688949.0,HUH,15.0,보(N),같(P)
251,댄스,2010.0,2688949.0,HUH,15.0,바래(N),같(P)
252,댄스,2010.0,2688949.0,HUH,16.0,바래(N),같(P)
253,댄스,2010.0,2688949.0,HUH,26.0,꿈(N),지우(P)
254,댄스,2010.0,2688949.0,HUH,30.0,마(N),시키(P)
255,댄스,2010.0,2688949.0,HUH,32.0,마(N),바꾸(P)
256,댄스,2010.0,2688949.0,HUH,39.0,머릴(N),짧(P)
257,댄스,2010.0,2688949.0,HUH,39.0,머릴(N),자르(P)
258,댄스,2010.0,2688949.0,HUH,39.0,머릴(N),하(P)
259,댄스,2010.0,2688949.0,HUH,42.0,마(N),웃기(P)
260,댄스,2010.0,2688949.0,HUH,55.0,꿈(N),지우(P)
261,댄스,2010.0,2688949.0,HUH,63.0,표정(N),위하(P)
262,댄스,2010.0,2688949.0,HUH,65.0,머리카락(N),숨(P)
263,댄스,2010.0,2688949.0,HUH,67.0,산더미(N),보이(P)
264,댄스,2010.0,2688949.0,HUH,70.0,꿈(N),지우(P)
265,댄스,2010.0,2688949.0,HUH,75.0,마(N),시키(P)
266,댄스,2010.0,2626611.0,Hip Song,3.0,자랑(N),띄(P)
267,댄스,2010.0,2626611.0,Hip Song,4.0,이제(N),바뀌(P)
268,댄스,2010.0,2626611.0,Hip Song,4.0,때(N),바뀌(P)
269,댄스,2010.0,2626611.0,Hip Song,6.0,슈퍼맨(N),즐기(P)
270,댄스,2010.0,2626611.0,Hip Song,9.0,사람(N),따르(P)
271,댄스,2010.0,2626611.0,Hip Song,9.0,해(N),따르(P)
272,댄스,2010.0,2626611.0,Hip Song,11.0,지정(N),없(P)
273,댄스,2010.0,2626611.0,Hip Song,11.0,지정(N),하(P)
274,댄스,2010.0,2626611.0,Hip Song,12.0,력(N),있(P)
275,댄스,2010.0,2626611.0,Hip Song,27.0,뒤(N),눕(P)
276,댄스,2010.0,2626611.0,Hip Song,31.0,오른쪽(N),접(P)
277,댄스,2010.0,2626611.0,Hip Song,34.0,마음(N),이(P)
278,댄스,2010.0,2626611.0,Hip Song,34.0,몸(N),이(P)
279,댄스,2010.0,2626611.0,Hip Song,36.0,시(N),잡(P)
280,댄스,2010.0,2788757.0,Hurricane Venus,6.0,폭풍(N),크(P)
281,댄스,2010.0,2788757.0,Hurricane Venus,6.0,폭풍(N),치(P)
282,댄스,2010.0,2788757.0,Hurricane Venus,6.0,폭풍(N),몰아치(P)
283,댄스,2010.0,2788757.0,Hurricane Venus,9.0,비밀(N),잡아끄(P)
284,댄스,2010.0,2788757.0,Hurricane Venus,13.0,안(N),태어나(P)
285,댄스,2010.0,2788757.0,Hurricane Venus,14.0,베일(N),가리(P)
286,댄스,2010.0,2788757.0,Hurricane Venus,25.0,에(N),깨우(P)
287,댄스,2010.0,2788757.0,Hurricane Venus,25.0,에(N),우(P)
288,댄스,2010.0,2788757.0,Hurricane Venus,29.0,곳(N),기다리(P)
289,댄스,2010.0,2788757.0,Hurricane Venus,30.0,긴장(N),멈추(P)
290,댄스,2010.0,2788757.0,Hurricane Venus,37.0,안(N),태어나(P)
291,댄스,2010.0,2788757.0,Hurricane Venus,38.0,해일(N),사납(P)
292,댄스,2010.0,2788757.0,Hurricane Venus,38.0,해일(N),숨기(P)
293,댄스,2010.0,2788757.0,Hurricane Venus,49.0,에(N),깨우(P)
294,댄스,2010.0,2788757.0,Hurricane Venus,49.0,에(N),우(P)
295,댄스,2010.0,2788757.0,Hurricane Venus,72.0,에(N),깨우(P)
296,댄스,2010.0,2788757.0,Hurricane Venus,72.0,에(N),우(P)
297,댄스,2010.0,2788757.0,Hurricane Venus,79.0,몸(N),깨우(P)
298,댄스,2010.0,2788757.0,Hurricane Venus,79.0,몸(N),우(P)
299,댄스,2010.0,2788757.0,Hurricane Venus,79.0,에(N),깨우(P)
300,댄스,2010.0,2788757.0,Hurricane Venus,79.0,에(N),우(P)
301,댄스,2010.0,2688951.0,I My Me Mine,2.0,곳(N),똑같(P)
302,댄스,2010.0,2688951.0,I My Me Mine,2.0,곳(N),싫(P)
303,댄스,2010.0,2688951.0,I My Me Mine,6.0,삶(N),보이(P)
304,댄스,2010.0,2688951.0,I My Me Mine,8.0,기대(N),커지(P)
305,댄스,2010.0,2688951.0,I My Me Mine,8.0,속(N),커지(P)
306,댄스,2010.0,2688951.0,I My Me Mine,10.0,시선(N),많(P)
307,댄스,2010.0,2688951.0,I My Me Mine,32.0,느낌(N),맡기(P)
308,댄스,2010.0,2688951.0,I My Me Mine,35.0,공간(N),갇히(P)
309,댄스,2010.0,2688951.0,I My Me Mine,39.0,모습(N),잃(P)
310,댄스,2010.0,2688951.0,I My Me Mine,53.0,생각(N),숨기(P)
311,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),4.0,생각(N),어리(P)
312,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),4.0,말투(N),없(P)
313,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),4.0,말투(N),어리(P)
314,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),4.0,애(N),어리(P)
315,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),4.0,말(N),어리(P)
316,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),6.0,여자(N),놀(P)
317,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),6.0,말(N),놀(P)
318,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),9.0,전화기(N),내밀(P)
319,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),13.0,몸매(N),하(P)
320,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),18.0,여자(N),어울리(P)
321,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),19.0,김치(N),만들(P)
322,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),19.0,볶음밥(N),만들(P)
323,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),20.0,대신(N),먹(P)
324,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),20.0,대신(N),있(P)
325,R&B/Soul,2010.0,2741397.0,I Need A Girl (Feat. G-dragon),20.0,여자(N),먹(P)
