,genre,year,song_id,title,line,noun,predicate
113,록/메탈,1995.0,66737.0,Money,10.0,꿈(N),만들(P)
114,록/메탈,1995.0,66737.0,Money,11.0,꿈(N),멈추(P)
115,록/메탈,1995.0,66737.0,Money,13.0,절망(N),만들(P)
116,록/메탈,1995.0,66737.0,Money,14.0,부림(N),몸(P)
117,록/메탈,1995.0,66737.0,Money,14.0,부림(N),치(P)
118,록/메탈,1995.0,66737.0,Money,15.0,사람(N),있(P)
119,록/메탈,1995.0,66737.0,Money,15.0,위(N),있(P)
120,록/메탈,1995.0,66737.0,Money,16.0,종교(N),하(P)
121,록/메탈,1995.0,66737.0,Money,18.0,말(N),하(P)
122,록/메탈,1995.0,66737.0,Money,22.0,사람(N),있(P)
123,록/메탈,1995.0,66737.0,Money,22.0,위(N),있(P)
124,록/메탈,1995.0,66737.0,Money,23.0,종교(N),하(P)
125,록/메탈,1995.0,66737.0,Money,25.0,말(N),하(P)
126,록/메탈,1995.0,66737.0,Money,31.0,발버둥(N),치(P)
127,록/메탈,1995.0,66737.0,Money,34.0,사람(N),들(P)
128,록/메탈,1995.0,66737.0,Money,36.0,돈(N),있(P)
129,록/메탈,1995.0,66737.0,Money,36.0,사람(N),있(P)
130,록/메탈,1995.0,66737.0,Money,36.0,위(N),있(P)
131,록/메탈,1995.0,66737.0,Money,57.0,공장(N),만들(P)
132,록/메탈,1995.0,66737.0,Money,61.0,꿈(N),만들(P)
133,록/메탈,1995.0,66737.0,Money,62.0,꿈(N),멈추(P)
134,록/메탈,1995.0,66737.0,Money,64.0,절망(N),만들(P)
135,록/메탈,1995.0,66737.0,Money,65.0,부림(N),몸(P)
136,록/메탈,1995.0,66737.0,Money,65.0,부림(N),치(P)
137,록/메탈,1995.0,66737.0,Money,66.0,사람(N),있(P)
138,록/메탈,1995.0,66737.0,Money,66.0,위(N),있(P)
139,록/메탈,1995.0,66737.0,Money,67.0,종교(N),하(P)
140,록/메탈,1995.0,66737.0,Money,69.0,말(N),하(P)
141,록/메탈,1995.0,66737.0,Money,73.0,사람(N),있(P)
142,록/메탈,1995.0,66737.0,Money,73.0,위(N),있(P)
143,록/메탈,1995.0,66737.0,Money,74.0,종교(N),하(P)
144,록/메탈,1995.0,66737.0,Money,76.0,말(N),하(P)
145,록/메탈,1995.0,66105.0,Mystery,0.0,길(N),가(P)
146,록/메탈,1995.0,66105.0,Mystery,0.0,길(N),뜨이(P)
147,록/메탈,1995.0,66105.0,Mystery,0.0,눈(N),가(P)
148,록/메탈,1995.0,66105.0,Mystery,0.0,눈(N),뜨이(P)
149,록/메탈,1995.0,66105.0,Mystery,1.0,불빛(N),수많(P)
150,록/메탈,1995.0,66105.0,Mystery,1.0,사람(N),수많(P)
151,록/메탈,1995.0,66105.0,Mystery,2.0,세상(N),살(P)
152,록/메탈,1995.0,66105.0,Mystery,2.0,세상(N),겪(P)
153,록/메탈,1995.0,66105.0,Mystery,3.0,일(N),많(P)
154,록/메탈,1995.0,66105.0,Mystery,5.0,시절(N),어리(P)
155,록/메탈,1995.0,66105.0,Mystery,5.0,간직(N),어리(P)
156,록/메탈,1995.0,66105.0,Mystery,7.0,이해(N),없(P)
157,록/메탈,1995.0,66105.0,Mystery,8.0,소설(N),보(P)
158,록/메탈,1995.0,66105.0,Mystery,8.0,소설(N),있(P)
159,록/메탈,1995.0,66105.0,Mystery,8.0,속(N),보(P)
160,록/메탈,1995.0,66105.0,Mystery,8.0,속(N),있(P)
161,록/메탈,1995.0,66105.0,Mystery,11.0,모습(N),보(P)
162,록/메탈,1995.0,66105.0,Mystery,12.0,가슴(N),식(P)
163,록/메탈,1995.0,66105.0,Mystery,12.0,속(N),식(P)
164,록/메탈,1995.0,66105.0,Mystery,15.0,모습(N),살(P)
165,록/메탈,1995.0,66105.0,Mystery,19.0,길(N),가(P)
166,록/메탈,1995.0,66105.0,Mystery,19.0,길(N),뜨이(P)
167,록/메탈,1995.0,66105.0,Mystery,19.0,눈(N),가(P)
168,록/메탈,1995.0,66105.0,Mystery,19.0,눈(N),뜨이(P)
169,록/메탈,1995.0,66105.0,Mystery,20.0,불빛(N),수많(P)
170,록/메탈,1995.0,66105.0,Mystery,20.0,사람(N),수많(P)
171,록/메탈,1995.0,66105.0,Mystery,21.0,속(N),작(P)
172,록/메탈,1995.0,66105.0,Mystery,21.0,속(N),갇히(P)
173,록/메탈,1995.0,66105.0,Mystery,24.0,시절(N),어리(P)
174,록/메탈,1995.0,66105.0,Mystery,24.0,간직(N),어리(P)
175,록/메탈,1995.0,66105.0,Mystery,26.0,이해(N),없(P)
176,록/메탈,1995.0,66105.0,Mystery,27.0,소설(N),보(P)
177,록/메탈,1995.0,66105.0,Mystery,27.0,소설(N),있(P)
178,록/메탈,1995.0,66105.0,Mystery,27.0,속(N),보(P)
179,록/메탈,1995.0,66105.0,Mystery,27.0,속(N),있(P)
180,록/메탈,1995.0,66105.0,Mystery,30.0,모습(N),보(P)
181,록/메탈,1995.0,66105.0,Mystery,31.0,가슴(N),식(P)
182,록/메탈,1995.0,66105.0,Mystery,31.0,속(N),식(P)
183,록/메탈,1995.0,66105.0,Mystery,34.0,모습(N),살(P)
184,록/메탈,1995.0,66105.0,Mystery,39.0,모습(N),보(P)
185,록/메탈,1995.0,66105.0,Mystery,40.0,가슴(N),식(P)
186,록/메탈,1995.0,66105.0,Mystery,40.0,속(N),식(P)
187,록/메탈,1995.0,66105.0,Mystery,43.0,모습(N),살(P)
188,록/메탈,1995.0,66105.0,Mystery,47.0,모습(N),보(P)
189,록/메탈,1995.0,66105.0,Mystery,48.0,가슴(N),식(P)
190,록/메탈,1995.0,66105.0,Mystery,48.0,속(N),식(P)
191,록/메탈,1995.0,66105.0,Mystery,51.0,모습(N),살(P)
192,발라드,1995.0,3793378.0,가질수 없는 너,0.0,술(N),취하(P)
193,발라드,1995.0,3793378.0,가질수 없는 너,0.0,목소리(N),취하(P)
194,발라드,1995.0,3793378.0,가질수 없는 너,1.0,말(N),생각나(P)
195,발라드,1995.0,3793378.0,가질수 없는 너,2.0,예감(N),슬프(P)
196,발라드,1995.0,3793378.0,가질수 없는 너,2.0,예감(N),가누(P)
197,발라드,1995.0,3793378.0,가질수 없는 너,3.0,날(N),달려가(P)
198,발라드,1995.0,3793378.0,가질수 없는 너,5.0,말(N),반기(P)
199,발라드,1995.0,3793378.0,가질수 없는 너,7.0,삶(N),남(P)
200,발라드,1995.0,3793378.0,가질수 없는 너,7.0,삶(N),버리(P)
201,발라드,1995.0,3793378.0,가질수 없는 너,7.0,수(N),버리(P)
202,발라드,1995.0,3793378.0,가질수 없는 너,9.0,며칠사이(N),야위(P)
203,발라드,1995.0,3793378.0,가질수 없는 너,9.0,래(N),달(P)
204,발라드,1995.0,3793378.0,가질수 없는 너,10.0,집(N),돌(P)
205,발라드,1995.0,3793378.0,가질수 없는 너,10.0,집(N),오(P)
206,발라드,1995.0,3793378.0,가질수 없는 너,11.0,마지막(N),하(P)
207,발라드,1995.0,3793378.0,가질수 없는 너,11.0,말(N),하(P)
208,발라드,1995.0,3793378.0,가질수 없는 너,14.0,질수(N),가(P)
209,발라드,1995.0,3793378.0,가질수 없는 너,14.0,질수(N),없(P)
210,발라드,1995.0,3793378.0,가질수 없는 너,14.0,질수(N),있(P)
211,발라드,1995.0,3793378.0,가질수 없는 너,14.0,사람(N),가(P)
212,발라드,1995.0,3793378.0,가질수 없는 너,14.0,사람(N),없(P)
213,발라드,1995.0,3793378.0,가질수 없는 너,14.0,사람(N),있(P)
214,발라드,1995.0,3793378.0,가질수 없는 너,15.0,곁(N),보(P)
215,발라드,1995.0,3793378.0,가질수 없는 너,15.0,곁(N),이렇(P)
216,발라드,1995.0,3793378.0,가질수 없는 너,15.0,곁(N),있(P)
217,발라드,1995.0,3793378.0,가질수 없는 너,17.0,눈물(N),섞이(P)
218,발라드,1995.0,3793378.0,가질수 없는 너,17.0,목소리(N),섞이(P)
219,발라드,1995.0,3793378.0,가질수 없는 너,19.0,거지(N),족하(P)
220,발라드,1995.0,3793378.0,가질수 없는 너,20.0,힘(N),되(P)
221,발라드,1995.0,3793378.0,가질수 없는 너,21.0,눈(N),붉(P)
222,발라드,1995.0,3793378.0,가질수 없는 너,21.0,눈(N),어지(P)
223,발라드,1995.0,3793378.0,가질수 없는 너,27.0,집(N),돌(P)
224,발라드,1995.0,3793378.0,가질수 없는 너,27.0,집(N),오(P)
225,발라드,1995.0,3793378.0,가질수 없는 너,28.0,마지막(N),하(P)
226,발라드,1995.0,3793378.0,가질수 없는 너,28.0,말(N),하(P)
227,발라드,1995.0,3793378.0,가질수 없는 너,29.0,혼자(N),되(P)
228,발라드,1995.0,3793378.0,가질수 없는 너,29.0,뇌(N),되(P)
229,발라드,1995.0,3793378.0,가질수 없는 너,31.0,질수(N),가(P)
230,발라드,1995.0,3793378.0,가질수 없는 너,31.0,질수(N),없(P)
231,발라드,1995.0,3793378.0,가질수 없는 너,31.0,질수(N),있(P)
232,발라드,1995.0,3793378.0,가질수 없는 너,31.0,사람(N),가(P)
233,발라드,1995.0,3793378.0,가질수 없는 너,31.0,사람(N),없(P)
234,발라드,1995.0,3793378.0,가질수 없는 너,31.0,사람(N),있(P)
235,발라드,1995.0,3793378.0,가질수 없는 너,32.0,곁(N),보(P)
236,발라드,1995.0,3793378.0,가질수 없는 너,32.0,곁(N),이렇(P)
237,발라드,1995.0,3793378.0,가질수 없는 너,32.0,곁(N),있(P)
238,발라드,1995.0,3655080.0,갈채,1.0,곁(N),없(P)
239,발라드,1995.0,3655080.0,갈채,6.0,어둠(N),내버리(P)
240,발라드,1995.0,3655080.0,갈채,6.0,어둠(N),지내오(P)
241,발라드,1995.0,3655080.0,갈채,6.0,속(N),내버리(P)
242,발라드,1995.0,3655080.0,갈채,6.0,속(N),지내오(P)
243,발라드,1995.0,3655080.0,갈채,6.0,나날(N),내버리(P)
244,발라드,1995.0,3655080.0,갈채,6.0,나날(N),지내오(P)
245,발라드,1995.0,3655080.0,갈채,7.0,기억(N),괴롭히(P)
246,발라드,1995.0,3655080.0,갈채,7.0,기억(N),아프(P)
247,발라드,1995.0,3655080.0,갈채,8.0,이제(N),지우(P)
248,발라드,1995.0,3655080.0,갈채,8.0,이제(N),있(P)
249,발라드,1995.0,3655080.0,갈채,9.0,지금(N),뜨(P)
250,발라드,1995.0,3655080.0,갈채,9.0,눈(N),뜨(P)
251,발라드,1995.0,3655080.0,갈채,10.0,세상(N),작(P)
252,발라드,1995.0,3655080.0,갈채,10.0,곳(N),작(P)
253,발라드,1995.0,3655080.0,갈채,11.0,눈(N),맑(P)
254,발라드,1995.0,3655080.0,갈채,11.0,눈(N),바라보(P)
255,발라드,1995.0,3655080.0,갈채,11.0,눈(N),도와(P)
256,발라드,1995.0,3655080.0,갈채,11.0,날(N),맑(P)
257,발라드,1995.0,3655080.0,갈채,11.0,날(N),바라보(P)
258,발라드,1995.0,3655080.0,갈채,11.0,날(N),도와(P)
259,발라드,1995.0,3655080.0,갈채,12.0,생애(N),힘겹(P)
260,발라드,1995.0,3655080.0,갈채,12.0,생애(N),커다랗(P)
261,발라드,1995.0,3655080.0,갈채,12.0,생애(N),전하(P)
262,발라드,1995.0,3655080.0,갈채,12.0,힘(N),힘겹(P)
263,발라드,1995.0,3655080.0,갈채,12.0,힘(N),커다랗(P)
264,발라드,1995.0,3655080.0,갈채,12.0,힘(N),전하(P)
265,발라드,1995.0,3655080.0,갈채,13.0,손(N),조그맣(P)
266,발라드,1995.0,3655080.0,갈채,13.0,손(N),내밀(P)
267,발라드,1995.0,3655080.0,갈채,15.0,옆(N),있(P)
268,발라드,1995.0,3655080.0,갈채,17.0,어둠(N),내버리(P)
269,발라드,1995.0,3655080.0,갈채,17.0,어둠(N),지내오(P)
270,발라드,1995.0,3655080.0,갈채,17.0,속(N),내버리(P)
271,발라드,1995.0,3655080.0,갈채,17.0,속(N),지내오(P)
272,발라드,1995.0,3655080.0,갈채,17.0,나날(N),내버리(P)
273,발라드,1995.0,3655080.0,갈채,17.0,나날(N),지내오(P)
274,발라드,1995.0,3655080.0,갈채,18.0,기억(N),괴롭히(P)
275,발라드,1995.0,3655080.0,갈채,18.0,기억(N),아프(P)
276,발라드,1995.0,3655080.0,갈채,19.0,이제(N),지우(P)
277,발라드,1995.0,3655080.0,갈채,19.0,이제(N),있(P)
278,발라드,1995.0,3655080.0,갈채,20.0,지금(N),뜨(P)
279,발라드,1995.0,3655080.0,갈채,20.0,눈(N),뜨(P)
280,발라드,1995.0,3655080.0,갈채,21.0,세상(N),작(P)
281,발라드,1995.0,3655080.0,갈채,21.0,곳(N),작(P)
282,발라드,1995.0,3655080.0,갈채,22.0,눈(N),맑(P)
283,발라드,1995.0,3655080.0,갈채,22.0,눈(N),바라보(P)
284,발라드,1995.0,3655080.0,갈채,22.0,눈(N),도와(P)
285,발라드,1995.0,3655080.0,갈채,22.0,날(N),맑(P)
286,발라드,1995.0,3655080.0,갈채,22.0,날(N),바라보(P)
287,발라드,1995.0,3655080.0,갈채,22.0,날(N),도와(P)
288,발라드,1995.0,3655080.0,갈채,23.0,힘(N),힘겹(P)
289,발라드,1995.0,3655080.0,갈채,23.0,힘(N),커다랗(P)
290,발라드,1995.0,3655080.0,갈채,23.0,힘(N),전하(P)
291,발라드,1995.0,3655080.0,갈채,24.0,손(N),조그맣(P)
292,발라드,1995.0,3655080.0,갈채,24.0,손(N),내밀(P)
293,발라드,1995.0,3655080.0,갈채,28.0,생애(N),힘겹(P)
294,발라드,1995.0,3655080.0,갈채,28.0,생애(N),커다랗(P)
295,발라드,1995.0,3655080.0,갈채,28.0,생애(N),전하(P)
296,발라드,1995.0,3655080.0,갈채,28.0,힘(N),힘겹(P)
297,발라드,1995.0,3655080.0,갈채,28.0,힘(N),커다랗(P)
298,발라드,1995.0,3655080.0,갈채,28.0,힘(N),전하(P)
299,발라드,1995.0,3655080.0,갈채,29.0,손(N),조그맣(P)
300,발라드,1995.0,3655080.0,갈채,29.0,손(N),내밀(P)
301,발라드,1995.0,3655080.0,갈채,30.0,손(N),조그맣(P)
302,발라드,1995.0,3655080.0,갈채,30.0,손(N),내밀(P)
303,댄스,1995.0,66366.0,고요속의 외침,2.0,이별(N),서두르(P)
304,댄스,1995.0,66366.0,고요속의 외침,2.0,이별(N),가(P)
305,댄스,1995.0,66366.0,고요속의 외침,3.0,눈물(N),되(P)
306,댄스,1995.0,66366.0,고요속의 외침,6.0,이제(N),떠나(P)
307,댄스,1995.0,66366.0,고요속의 외침,8.0,곁(N),맴돌(P)
308,댄스,1995.0,66366.0,고요속의 외침,8.0,약속(N),맴돌(P)
309,댄스,1995.0,66366.0,고요속의 외침,8.0,슬픔(N),맴돌(P)
310,댄스,1995.0,66366.0,고요속의 외침,9.0,숙제(N),남기(P)
311,댄스,1995.0,66366.0,고요속의 외침,14.0,네(N),두(P)
312,댄스,1995.0,66366.0,고요속의 외침,14.0,네(N),떠나(P)
313,댄스,1995.0,66366.0,고요속의 외침,15.0,운명(N),받아들이(P)
314,댄스,1995.0,66366.0,고요속의 외침,16.0,눈물(N),헤어지(P)
315,댄스,1995.0,66366.0,고요속의 외침,17.0,일(N),쉽(P)
316,댄스,1995.0,66366.0,고요속의 외침,17.0,일(N),알(P)
317,댄스,1995.0,66366.0,고요속의 외침,23.0,사랑(N),없(P)
318,댄스,1995.0,66366.0,고요속의 외침,23.0,말(N),없(P)
319,댄스,1995.0,66366.0,고요속의 외침,25.0,지금(N),다르(P)
320,댄스,1995.0,66366.0,고요속의 외침,25.0,지금(N),변하(P)
321,댄스,1995.0,66366.0,고요속의 외침,27.0,곁(N),맴돌(P)
322,댄스,1995.0,66366.0,고요속의 외침,27.0,약속(N),맴돌(P)
323,댄스,1995.0,66366.0,고요속의 외침,27.0,슬픔(N),맴돌(P)
324,댄스,1995.0,66366.0,고요속의 외침,28.0,숙제(N),남기(P)
325,댄스,1995.0,66366.0,고요속의 외침,32.0,네(N),두(P)
326,댄스,1995.0,66366.0,고요속의 외침,32.0,네(N),떠나(P)
327,댄스,1995.0,66366.0,고요속의 외침,33.0,운명(N),받아들이(P)
328,댄스,1995.0,66366.0,고요속의 외침,34.0,눈물(N),헤어지(P)
329,댄스,1995.0,66366.0,고요속의 외침,35.0,맘속(N),깨뜨리(P)
330,댄스,1995.0,66366.0,고요속의 외침,35.0,고요(N),깨뜨리(P)
331,댄스,1995.0,66366.0,고요속의 외침,36.0,네(N),두(P)
332,댄스,1995.0,66366.0,고요속의 외침,36.0,네(N),떠나(P)
333,댄스,1995.0,66366.0,고요속의 외침,37.0,운명(N),받아들이(P)
334,댄스,1995.0,66366.0,고요속의 외침,38.0,눈물(N),헤어지(P)
335,댄스,1995.0,66366.0,고요속의 외침,39.0,맘속(N),깨뜨리(P)
336,댄스,1995.0,66366.0,고요속의 외침,39.0,고요(N),깨뜨리(P)
337,댄스,1995.0,66366.0,고요속의 외침,40.0,네(N),두(P)
338,댄스,1995.0,66366.0,고요속의 외침,40.0,네(N),떠나(P)
339,댄스,1995.0,66366.0,고요속의 외침,41.0,운명(N),받아들이(P)
340,댄스,1995.0,66366.0,고요속의 외침,42.0,눈물(N),헤어지(P)
341,댄스,1995.0,66366.0,고요속의 외침,43.0,눈물(N),흐르(P)
342,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),6.0,사랑(N),보이(P)
343,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),8.0,사랑(N),위하(P)
344,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),8.0,사랑(N),살(P)
345,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),14.0,사랑(N),많(P)
346,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),15.0,표정(N),같(P)
347,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),15.0,거짓(N),같(P)
348,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),15.0,속(N),같(P)
349,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),17.0,앞(N),가로막(P)
350,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),17.0,앞(N),서(P)
351,댄스,1995.0,1675397.0,굴레를 벗어나 (Mo Funk Ver.),19.0,위선(N),감추(P)
